a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,431.45201465201455,881.4520146520146,450,171,15,1.0,1000.0,Jackknife k = 3
-999.0,432.3145160395161,882.3145160395161,450,171,15,1.0,1000.0,Jackknife k = 5
-999.0,439.773215878325,889.773215878325,450,171,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,219.04712143838196,669.047121438382,450,171,15,1.0,1000.0,Turing
-999.0,371.6190476190476,821.6190476190476,450,171,15,1.0,1000.0,Jackknife k = 2
-999.0,243.60000000000002,693.6,450,171,15,1.0,1000.0,Jackknife k = 1
-999.0,279.1844262295082,729.1844262295082,450,171,15,1.0,1000.0,Chao
2.712047493083166,289.73683615215754,823.7368361521576,534,171,20,1.0,1000.0,Pseudolikelihood
-999.0,512.849348064794,1046.849348064794,534,171,20,1.0,1000.0,Turing Geometric
-999.0,3.8567917542985697,537.8567917542986,534,171,20,1.0,1000.0,Huggins
-999.0,95.14728682170539,629.1472868217054,534,171,20,1.0,1000.0,Schnabel
-999.0,236.00647509313785,770.0064750931379,534,171,20,1.0,1000.0,Zelterman
-999.0,374.47997076023387,908.4799707602339,534,171,20,1.0,1000.0,Jackknife k = 4
-999.0,372.4893274853803,906.4893274853803,534,171,20,1.0,1000.0,Jackknife k = 3
-999.0,362.07387394650846,896.0738739465085,534,171,20,1.0,1000.0,Jackknife k = 5
-999.0,358.42347459669713,892.4234745966971,534,171,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,152.9347907096444,686.9347907096444,534,171,20,1.0,1000.0,Turing
-999.0,339.1578947368422,873.1578947368422,534,171,20,1.0,1000.0,Jackknife k = 2
-999.0,239.39999999999998,773.4,534,171,20,1.0,1000.0,Jackknife k = 1
-999.0,213.10067114093954,747.1006711409395,534,171,20,1.0,1000.0,Chao
45.55981149650108,1043.6141167359374,1240.6141167359374,197,172,5,1.0,1000.0,Pseudolikelihood
-999.0,2053.046123992919,2250.046123992919,197,172,5,1.0,1000.0,Turing Geometric
-999.0,15.904395053847594,212.9043950538476,197,172,5,1.0,1000.0,Huggins
-999.0,518.8333333333334,715.8333333333334,197,172,5,1.0,1000.0,Schnabel
-999.0,884.3272301173024,1081.3272301173024,197,172,5,1.0,1000.0,Zelterman
-999.0,335.5,532.5,197,172,5,1.0,1000.0,Jackknife k = 4
-999.0,305.1,502.1,197,172,5,1.0,1000.0,Jackknife k = 3
-999.0,335.5,532.5,197,172,5,1.0,1000.0,Jackknife k = 5
-999.0,57.51391589729229,254.5139158972923,197,172,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,765.2740594498266,962.2740594498266,197,172,5,1.0,1000.0,Turing
-999.0,242.5,439.5,197,172,5,1.0,1000.0,Jackknife k = 2
-999.0,143.20000000000005,340.20000000000005,197,172,5,1.0,1000.0,Jackknife k = 1
-999.0,890.0277777777778,1087.0277777777778,197,172,5,1.0,1000.0,Chao
25.497106689450895,363.6084930280923,734.6084930280923,371,172,10,1.0,1000.0,Pseudolikelihood
-999.0,810.2001447619743,1181.2001447619743,371,172,10,1.0,1000.0,Turing Geometric
-999.0,8.661300258750373,379.6613002587504,371,172,10,1.0,1000.0,Huggins
-999.0,234.51948051948057,605.5194805194806,371,172,10,1.0,1000.0,Schnabel
-999.0,306.3151125672647,677.3151125672647,371,172,10,1.0,1000.0,Zelterman
-999.0,452.5130952380953,823.5130952380953,371,172,10,1.0,1000.0,Jackknife k = 4
-999.0,419.2583333333332,790.2583333333332,371,172,10,1.0,1000.0,Jackknife k = 3
-999.0,464.947619047619,835.947619047619,371,172,10,1.0,1000.0,Jackknife k = 5
-999.0,254.46712382511635,625.4671238251163,371,172,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,282.93597858394253,653.9359785839425,371,172,10,1.0,1000.0,Turing
-999.0,350.2111111111111,721.2111111111111,371,172,10,1.0,1000.0,Jackknife k = 2
-999.0,222.29999999999995,593.3,371,172,10,1.0,1000.0,Jackknife k = 1
-999.0,311.2704081632653,682.2704081632653,371,172,10,1.0,1000.0,Chao
21.19967621263475,250.75539333931593,701.7553933393159,451,172,15,1.0,1000.0,Pseudolikelihood
-999.0,638.0290863795828,1089.0290863795828,451,172,15,1.0,1000.0,Turing Geometric
-999.0,5.318900049283911,456.3189000492839,451,172,15,1.0,1000.0,Huggins
-999.0,167.82352941176475,618.8235294117648,451,172,15,1.0,1000.0,Schnabel
-999.0,256.0422187860124,707.0422187860124,451,172,15,1.0,1000.0,Zelterman
-999.0,412.19725274725283,863.1972527472528,451,172,15,1.0,1000.0,Jackknife k = 4
-999.0,402.0494505494506,853.0494505494506,451,172,15,1.0,1000.0,Jackknife k = 3
-999.0,399.45283050283047,850.4528305028305,451,172,15,1.0,1000.0,Jackknife k = 5
-999.0,310.93301378993647,761.9330137899365,451,172,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,210.2928721428318,661.2928721428318,451,172,15,1.0,1000.0,Turing
-999.0,353.38571428571436,804.3857142857144,451,172,15,1.0,1000.0,Jackknife k = 2
-999.0,237.0666666666666,688.0666666666666,451,172,15,1.0,1000.0,Jackknife k = 1
-999.0,250.06201550387595,701.062015503876,451,172,15,1.0,1000.0,Chao
3.484571956910532,278.4741210856687,824.4741210856687,546,172,20,1.0,1000.0,Pseudolikelihood
-999.0,553.3044287194491,1099.304428719449,546,172,20,1.0,1000.0,Turing Geometric
-999.0,4.002984967581369,550.0029849675814,546,172,20,1.0,1000.0,Huggins
-999.0,108.49404761904759,654.4940476190476,546,172,20,1.0,1000.0,Schnabel
-999.0,282.8218802793915,828.8218802793915,546,172,20,1.0,1000.0,Zelterman
-999.0,457.44701582387347,1003.4470158238735,546,172,20,1.0,1000.0,Jackknife k = 4
-999.0,427.67295321637425,973.6729532163743,546,172,20,1.0,1000.0,Jackknife k = 3
-999.0,469.9659464224285,1015.9659464224285,546,172,20,1.0,1000.0,Jackknife k = 5
-999.0,404.9372565720546,950.9372565720546,546,172,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,168.35286655919413,714.3528665591941,546,172,20,1.0,1000.0,Turing
-999.0,370.1736842105263,916.1736842105263,546,172,20,1.0,1000.0,Jackknife k = 2
-999.0,252.70000000000005,798.7,546,172,20,1.0,1000.0,Jackknife k = 1
-999.0,247.3986013986014,793.3986013986014,546,172,20,1.0,1000.0,Chao
43.289074807884404,807.9551412796194,1000.9551412796194,193,173,5,1.0,1000.0,Pseudolikelihood
-999.0,1635.1222393149185,1828.1222393149185,193,173,5,1.0,1000.0,Turing Geometric
-999.0,15.4270081047041,208.4270081047041,193,173,5,1.0,1000.0,Huggins
-999.0,392.0,585.0,193,173,5,1.0,1000.0,Schnabel
-999.0,737.1369429419565,930.1369429419565,193,173,5,1.0,1000.0,Zelterman
-999.0,319.25,512.25,193,173,5,1.0,1000.0,Jackknife k = 4
-999.0,290.73333333333335,483.73333333333335,193,173,5,1.0,1000.0,Jackknife k = 3
-999.0,319.25,512.25,193,173,5,1.0,1000.0,Jackknife k = 5
-999.0,349.49187550134434,542.4918755013443,193,173,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,599.9115749597131,792.9115749597131,193,173,5,1.0,1000.0,Turing
-999.0,231.79999999999995,424.79999999999995,193,173,5,1.0,1000.0,Jackknife k = 2
-999.0,137.60000000000002,330.6,193,173,5,1.0,1000.0,Jackknife k = 1
-999.0,739.6,932.6,193,173,5,1.0,1000.0,Chao
65.51007126849024,307.20908163398474,671.2090816339847,364,173,10,1.0,1000.0,Pseudolikelihood
-999.0,750.1731460443655,1114.1731460443655,364,173,10,1.0,1000.0,Turing Geometric
-999.0,8.387123209939432,372.38712320993943,364,173,10,1.0,1000.0,Huggins
-999.0,209.3540372670808,573.3540372670808,364,173,10,1.0,1000.0,Schnabel
-999.0,302.52376092406223,666.5237609240622,364,173,10,1.0,1000.0,Zelterman
-999.0,451.6734126984127,815.6734126984127,364,173,10,1.0,1000.0,Jackknife k = 4
-999.0,408.9805555555555,772.9805555555555,364,173,10,1.0,1000.0,Jackknife k = 3
-999.0,479.54163359788356,843.5416335978836,364,173,10,1.0,1000.0,Jackknife k = 5
-999.0,367.7888446947991,731.7888446947991,364,173,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,258.4192414521001,622.4192414521001,364,173,10,1.0,1000.0,Turing
-999.0,337.7555555555555,701.7555555555555,364,173,10,1.0,1000.0,Jackknife k = 2
-999.0,214.20000000000005,578.2,364,173,10,1.0,1000.0,Jackknife k = 1
-999.0,301.29787234042556,665.2978723404256,364,173,10,1.0,1000.0,Chao
1.7995072914116825,498.4209467188827,951.4209467188828,453,173,15,1.0,1000.0,Pseudolikelihood
-999.0,707.3714268037766,1160.3714268037766,453,173,15,1.0,1000.0,Turing Geometric
-999.0,5.485973291476853,458.48597329147685,453,173,15,1.0,1000.0,Huggins
-999.0,159.2473867595819,612.2473867595819,453,173,15,1.0,1000.0,Schnabel
-999.0,411.91188323542315,864.9118832354231,453,173,15,1.0,1000.0,Zelterman
-999.0,604.5745421245422,1057.5745421245422,453,173,15,1.0,1000.0,Jackknife k = 4
-999.0,520.1142857142858,973.1142857142858,453,173,15,1.0,1000.0,Jackknife k = 3
-999.0,678.5654956154956,1131.5654956154956,453,173,15,1.0,1000.0,Jackknife k = 5
-999.0,734.7923464536539,1187.7923464536539,453,173,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,239.92891077531715,692.9289107753171,453,173,15,1.0,1000.0,Turing
-999.0,412.9142857142857,865.9142857142857,453,173,15,1.0,1000.0,Jackknife k = 2
-999.0,256.66666666666674,709.6666666666667,453,173,15,1.0,1000.0,Jackknife k = 1
-999.0,370.7107843137255,823.7107843137255,453,173,15,1.0,1000.0,Chao
1.4409639055424432,463.7868745182614,1012.7868745182614,549,173,20,1.0,1000.0,Pseudolikelihood
-999.0,597.1092473849785,1146.1092473849785,549,173,20,1.0,1000.0,Turing Geometric
-999.0,4.147219807856459,553.1472198078565,549,173,20,1.0,1000.0,Huggins
-999.0,102.1077844311377,651.1077844311377,549,173,20,1.0,1000.0,Schnabel
-999.0,372.8144220375839,921.8144220375839,549,173,20,1.0,1000.0,Zelterman
-999.0,591.4383384932921,1140.4383384932921,549,173,20,1.0,1000.0,Jackknife k = 4
-999.0,512.1125730994152,1061.1125730994152,549,173,20,1.0,1000.0,Jackknife k = 3
-999.0,676.1423261738908,1225.1423261738908,549,173,20,1.0,1000.0,Jackknife k = 5
-999.0,644.0401700115985,1193.0401700115985,549,173,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,186.35727547569024,735.3572754756902,549,173,20,1.0,1000.0,Turing
-999.0,417.26052631578943,966.2605263157894,549,173,20,1.0,1000.0,Jackknife k = 2
-999.0,270.75,819.75,549,173,20,1.0,1000.0,Jackknife k = 1
-999.0,314.82558139534876,863.8255813953488,549,173,20,1.0,1000.0,Chao
34.27340252119419,552.7694824745078,738.7694824745078,186,174,5,1.0,1000.0,Pseudolikelihood
-999.0,1092.6709130601253,1278.6709130601253,186,174,5,1.0,1000.0,Turing Geometric
-999.0,14.545503311945282,200.54550331194528,186,174,5,1.0,1000.0,Huggins
-999.0,246.0689655172414,432.0689655172414,186,174,5,1.0,1000.0,Schnabel
-999.0,416.19589081682557,602.1958908168256,186,174,5,1.0,1000.0,Zelterman
-999.0,277.75,463.75,186,174,5,1.0,1000.0,Jackknife k = 4
-999.0,255.05,441.05,186,174,5,1.0,1000.0,Jackknife k = 3
-999.0,277.75,463.75,186,174,5,1.0,1000.0,Jackknife k = 5
-999.0,157.0,343.0,186,174,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,386.36987796568906,572.369877965689,186,174,5,1.0,1000.0,Turing
-999.0,206.74999999999994,392.74999999999994,186,174,5,1.0,1000.0,Jackknife k = 2
-999.0,125.60000000000002,311.6,186,174,5,1.0,1000.0,Jackknife k = 1
-999.0,424.98275862068965,610.9827586206897,186,174,5,1.0,1000.0,Chao
30.149936710564276,324.32536080333347,689.3253608033335,365,174,10,1.0,1000.0,Pseudolikelihood
-999.0,757.0872180231715,1122.0872180231715,365,174,10,1.0,1000.0,Turing Geometric
-999.0,8.437848932248016,373.437848932248,365,174,10,1.0,1000.0,Huggins
-999.0,202.1875,567.1875,365,174,10,1.0,1000.0,Schnabel
-999.0,282.9959383946864,647.9959383946864,365,174,10,1.0,1000.0,Zelterman
-999.0,421.3944444444445,786.3944444444445,365,174,10,1.0,1000.0,Jackknife k = 4
-999.0,397.2277777777779,762.2277777777779,365,174,10,1.0,1000.0,Jackknife k = 3
-999.0,423.37361111111113,788.3736111111111,365,174,10,1.0,1000.0,Jackknife k = 5
-999.0,299.7136967735306,664.7136967735306,365,174,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,261.20515826105907,626.2051582610591,365,174,10,1.0,1000.0,Turing
-999.0,335.9,700.9,365,174,10,1.0,1000.0,Jackknife k = 2
-999.0,215.10000000000002,580.1,365,174,10,1.0,1000.0,Jackknife k = 1
-999.0,288.4898989898991,653.4898989898991,365,174,10,1.0,1000.0,Chao
5.9804893910511145,300.7031127214507,749.7031127214507,449,174,15,1.0,1000.0,Pseudolikelihood
-999.0,641.2601823750224,1090.2601823750224,449,174,15,1.0,1000.0,Turing Geometric
-999.0,5.313110938115699,454.3131109381157,449,174,15,1.0,1000.0,Huggins
-999.0,152.30584192439858,601.3058419243986,449,174,15,1.0,1000.0,Schnabel
-999.0,274.67668937148983,723.6766893714898,449,174,15,1.0,1000.0,Zelterman
-999.0,437.226556776557,886.226556776557,449,174,15,1.0,1000.0,Jackknife k = 4
-999.0,417.78315018315004,866.78315018315,449,174,15,1.0,1000.0,Jackknife k = 3
-999.0,434.38234543234535,883.3823454323453,449,174,15,1.0,1000.0,Jackknife k = 5
-999.0,364.2457184708351,813.2457184708351,449,174,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,211.9610991742353,660.9610991742353,449,174,15,1.0,1000.0,Turing
-999.0,361.0095238095238,810.0095238095238,449,174,15,1.0,1000.0,Jackknife k = 2
-999.0,238.9333333333334,687.9333333333334,449,174,15,1.0,1000.0,Jackknife k = 1
-999.0,264.258064516129,713.258064516129,449,174,15,1.0,1000.0,Chao
3.398192522022997,272.2790942826528,813.2790942826527,541,174,20,1.0,1000.0,Pseudolikelihood
-999.0,539.9700140452464,1080.9700140452464,541,174,20,1.0,1000.0,Turing Geometric
-999.0,3.937220410752502,544.9372204107525,541,174,20,1.0,1000.0,Huggins
-999.0,96.8487229862476,637.8487229862476,541,174,20,1.0,1000.0,Schnabel
-999.0,296.5946231496581,837.5946231496581,541,174,20,1.0,1000.0,Zelterman
-999.0,505.6466374269007,1046.6466374269007,541,174,20,1.0,1000.0,Jackknife k = 4
-999.0,440.9846491228071,981.9846491228071,541,174,20,1.0,1000.0,Jackknife k = 3
-999.0,581.7975581570347,1122.7975581570347,541,174,20,1.0,1000.0,Jackknife k = 5
-999.0,407.82502120979643,948.8250212097964,541,174,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,163.37469499727752,704.3746949972775,541,174,20,1.0,1000.0,Turing
-999.0,368.7421052631579,909.7421052631579,541,174,20,1.0,1000.0,Jackknife k = 2
-999.0,248.89999999999998,789.9,541,174,20,1.0,1000.0,Jackknife k = 1
-999.0,252.36764705882354,793.3676470588235,541,174,20,1.0,1000.0,Chao
46.148090677120045,909.0324841319735,1104.0324841319734,195,175,5,1.0,1000.0,Pseudolikelihood
-999.0,1852.625313263025,2047.625313263025,195,175,5,1.0,1000.0,Turing Geometric
-999.0,15.674079330504611,210.6740793305046,195,175,5,1.0,1000.0,Huggins
-999.0,454.0,649.0,195,175,5,1.0,1000.0,Schnabel
-999.0,859.1548814993555,1054.1548814993555,195,175,5,1.0,1000.0,Zelterman
-999.0,329.75,524.75,195,175,5,1.0,1000.0,Jackknife k = 4
-999.0,299.8333333333333,494.8333333333333,195,175,5,1.0,1000.0,Jackknife k = 3
-999.0,329.75,524.75,195,175,5,1.0,1000.0,Jackknife k = 5
-999.0,606.2853142085708,801.2853142085708,195,175,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,685.9611268085749,880.9611268085749,195,175,5,1.0,1000.0,Turing
-999.0,238.29999999999995,433.29999999999995,195,175,5,1.0,1000.0,Jackknife k = 2
-999.0,140.8,335.8,195,175,5,1.0,1000.0,Jackknife k = 1
-999.0,860.4444444444443,1055.4444444444443,195,175,5,1.0,1000.0,Chao
35.48895336026569,371.02121126655,745.0212112665499,374,175,10,1.0,1000.0,Pseudolikelihood
-999.0,860.046698133475,1234.046698133475,374,175,10,1.0,1000.0,Turing Geometric
-999.0,8.820511200172518,382.8205112001725,374,175,10,1.0,1000.0,Huggins
-999.0,249.77483443708604,623.774834437086,374,175,10,1.0,1000.0,Schnabel
-999.0,348.2762042850874,722.2762042850874,374,175,10,1.0,1000.0,Zelterman
-999.0,491.3672619047619,865.3672619047619,374,175,10,1.0,1000.0,Jackknife k = 4
-999.0,447.3708333333334,821.3708333333334,374,175,10,1.0,1000.0,Jackknife k = 3
-999.0,513.6204034391534,887.6204034391534,374,175,10,1.0,1000.0,Jackknife k = 5
-999.0,356.5905579818234,730.5905579818234,374,175,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,303.86099114093327,677.8609911409333,374,175,10,1.0,1000.0,Turing
-999.0,367.3666666666667,741.3666666666667,374,175,10,1.0,1000.0,Jackknife k = 2
-999.0,229.5,603.5,374,175,10,1.0,1000.0,Jackknife k = 1
-999.0,349.5967741935484,723.5967741935484,374,175,10,1.0,1000.0,Chao
3.068248004526006,405.7374943410593,863.7374943410593,458,175,15,1.0,1000.0,Pseudolikelihood
-999.0,705.2440547628692,1163.2440547628692,458,175,15,1.0,1000.0,Turing Geometric
-999.0,5.541842309259039,463.54184230925904,458,175,15,1.0,1000.0,Huggins
-999.0,180.75886524822693,638.7588652482269,458,175,15,1.0,1000.0,Schnabel
-999.0,323.3141044038098,781.3141044038098,458,175,15,1.0,1000.0,Zelterman
-999.0,506.5911477411479,964.5911477411479,458,175,15,1.0,1000.0,Jackknife k = 4
-999.0,467.68351648351654,925.6835164835165,458,175,15,1.0,1000.0,Jackknife k = 3
-999.0,526.7341713841714,984.7341713841714,458,175,15,1.0,1000.0,Jackknife k = 5
-999.0,493.65525870148963,951.6552587014896,458,175,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,238.2684642965271,696.2684642965271,458,175,15,1.0,1000.0,Turing
-999.0,393.02857142857147,851.0285714285715,458,175,15,1.0,1000.0,Jackknife k = 2
-999.0,253.86666666666667,711.8666666666667,458,175,15,1.0,1000.0,Jackknife k = 1
-999.0,308.26666666666665,766.2666666666667,458,175,15,1.0,1000.0,Chao
3.617831787158631,279.51641436999944,828.5164143699994,549,175,20,1.0,1000.0,Pseudolikelihood
-999.0,562.6794860806999,1111.6794860807,549,175,20,1.0,1000.0,Turing Geometric
-999.0,4.037748697482925,553.0377486974829,549,175,20,1.0,1000.0,Huggins
-999.0,115.52095808383228,664.5209580838323,549,175,20,1.0,1000.0,Schnabel
-999.0,299.7146406725491,848.7146406725491,549,175,20,1.0,1000.0,Zelterman
-999.0,511.88347953216385,1060.8834795321638,549,175,20,1.0,1000.0,Jackknife k = 4
-999.0,450.21096491228093,999.2109649122809,549,175,20,1.0,1000.0,Jackknife k = 3
-999.0,581.6388652390781,1130.638865239078,549,175,20,1.0,1000.0,Jackknife k = 5
-999.0,409.26059940489495,958.260599404895,549,175,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,171.9176027554206,720.9176027554206,549,175,20,1.0,1000.0,Turing
-999.0,378.28157894736853,927.2815789473685,549,175,20,1.0,1000.0,Jackknife k = 2
-999.0,255.54999999999995,804.55,549,175,20,1.0,1000.0,Jackknife k = 1
-999.0,258.43214285714294,807.4321428571429,549,175,20,1.0,1000.0,Chao
21.03848205718991,1146.7181748938406,1344.7181748938406,198,176,5,1.0,1000.0,Pseudolikelihood
-999.0,2278.8782582893677,2476.8782582893677,198,176,5,1.0,1000.0,Turing Geometric
-999.0,16.04468616920522,214.04468616920522,198,176,5,1.0,1000.0,Huggins
-999.0,554.9411764705883,752.9411764705883,198,176,5,1.0,1000.0,Schnabel
-999.0,1104.918549380237,1302.918549380237,198,176,5,1.0,1000.0,Zelterman
-999.0,345.5,543.5,198,176,5,1.0,1000.0,Jackknife k = 4
-999.0,313.48333333333335,511.48333333333335,198,176,5,1.0,1000.0,Jackknife k = 3
-999.0,345.5,543.5,198,176,5,1.0,1000.0,Jackknife k = 5
-999.0,1536.6908307762365,1734.6908307762365,198,176,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,855.0357724333762,1053.0357724333762,198,176,5,1.0,1000.0,Turing
-999.0,248.04999999999995,446.04999999999995,198,176,5,1.0,1000.0,Jackknife k = 2
-999.0,145.60000000000002,343.6,198,176,5,1.0,1000.0,Jackknife k = 1
-999.0,1104.1333333333334,1302.1333333333334,198,176,5,1.0,1000.0,Chao
28.405048740547386,355.9618790428709,727.9618790428709,372,176,10,1.0,1000.0,Pseudolikelihood
-999.0,833.6170596539005,1205.6170596539005,372,176,10,1.0,1000.0,Turing Geometric
-999.0,8.723491470705426,380.7234914707054,372,176,10,1.0,1000.0,Huggins
-999.0,243.06535947712416,615.0653594771242,372,176,10,1.0,1000.0,Schnabel
-999.0,338.76457704261634,710.7645770426163,372,176,10,1.0,1000.0,Zelterman
-999.0,486.02043650793655,858.0204365079366,372,176,10,1.0,1000.0,Jackknife k = 4
-999.0,439.6763888888888,811.6763888888888,372,176,10,1.0,1000.0,Jackknife k = 3
-999.0,513.6327050264549,885.6327050264549,372,176,10,1.0,1000.0,Jackknife k = 5
-999.0,353.63985849508185,725.6398584950819,372,176,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,292.8299396763632,664.8299396763632,372,176,10,1.0,1000.0,Turing
-999.0,360.5666666666667,732.5666666666667,372,176,10,1.0,1000.0,Jackknife k = 2
-999.0,225.89999999999998,597.9,372,176,10,1.0,1000.0,Jackknife k = 1
-999.0,338.7150537634409,710.7150537634409,372,176,10,1.0,1000.0,Chao
14.10902749568382,264.26647766325544,716.2664776632555,452,176,15,1.0,1000.0,Pseudolikelihood
-999.0,642.4887668575673,1094.4887668575673,452,176,15,1.0,1000.0,Turing Geometric
-999.0,5.343595498851471,457.34359549885147,452,176,15,1.0,1000.0,Huggins
-999.0,171.21180555555554,623.2118055555555,452,176,15,1.0,1000.0,Schnabel
-999.0,251.9600828835446,703.9600828835446,452,176,15,1.0,1000.0,Zelterman
-999.0,402.8272893772894,854.8272893772894,452,176,15,1.0,1000.0,Jackknife k = 4
-999.0,398.9168498168499,850.9168498168499,452,176,15,1.0,1000.0,Jackknife k = 3
-999.0,380.76507381507383,832.7650738150738,452,176,15,1.0,1000.0,Jackknife k = 5
-999.0,308.4334907998914,760.4334907998914,452,176,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,212.06547293915673,664.0654729391567,452,176,15,1.0,1000.0,Turing
-999.0,353.5761904761905,805.5761904761905,452,176,15,1.0,1000.0,Jackknife k = 2
-999.0,238.0,690.0,452,176,15,1.0,1000.0,Jackknife k = 1
