a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,3818.0055555555555,7710.0055555555555,3892,3,30,ba_50,10000,Chao
-999.0,6467.336600449249,10359.336600449249,3892,3,30,ba_50,10000,Turing Geometric
-999.0,1401.3290478103654,5293.329047810365,3892,3,30,ba_50,10000,Schnabel
-999.0,4238.7282364406055,8130.7282364406055,3892,3,30,ba_50,10000,Zelterman
-999.0,3604.7485212235315,7496.7485212235315,3892,3,30,ba_50,10000,Chao Lee Jeng 1
-999.0,3813.645657048246,7705.645657048246,3892,3,30,ba_50,10000,Chao Lee Jeng 0
-999.0,6053.785306817492,9945.785306817492,3892,3,30,ba_50,10000,Jackknife k = 4
-999.0,5141.964532019703,9033.964532019703,3892,3,30,ba_50,10000,Jackknife k = 3
-999.0,6852.203896794988,10744.203896794988,3892,3,30,ba_50,10000,Jackknife k = 5
-999.0,9431.536687773147,13323.536687773147,3892,3,30,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2358.1086904118893,6250.108690411889,3892,3,30,ba_50,10000,Turing
-999.0,3995.36896551724,7887.36896551724,3892,3,30,ba_50,10000,Jackknife k = 2
-999.0,2404.1000000000004,6296.1,3892,3,30,ba_50,10000,Jackknife k = 1
-999.0,3614.4089179966722,7506.408917996672,3892,3,30,ba_50,10000,Chao Lee Jeng 2
0.46196875089526035,10419.169746810621,14716.169746810621,4297,3,35,ba_50,10000,Pseudolikelihood
-999.0,3635.565310492506,7932.565310492506,4297,3,35,ba_50,10000,Chao
-999.0,6206.104246372064,10503.104246372064,4297,3,35,ba_50,10000,Turing Geometric
-999.0,1248.1225134196402,5545.12251341964,4297,3,35,ba_50,10000,Schnabel
-999.0,4100.64230232288,8397.64230232288,4297,3,35,ba_50,10000,Zelterman
-999.0,3734.0258962110165,8031.0258962110165,4297,3,35,ba_50,10000,Chao Lee Jeng 1
-999.0,3916.3621145520356,8213.362114552036,4297,3,35,ba_50,10000,Chao Lee Jeng 0
-999.0,6078.727505888721,10375.72750588872,4297,3,35,ba_50,10000,Jackknife k = 4
-999.0,5240.292487904253,9537.292487904253,4297,3,35,ba_50,10000,Jackknife k = 3
-999.0,6758.092764858875,11055.092764858875,4297,3,35,ba_50,10000,Jackknife k = 5
-999.0,8594.781471982924,12891.781471982924,4297,3,35,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2198.8658422358276,6495.865842235828,4297,3,35,ba_50,10000,Turing
-999.0,4133.900840336135,8430.900840336135,4297,3,35,ba_50,10000,Jackknife k = 2
-999.0,2531.5428571428565,6828.5428571428565,4297,3,35,ba_50,10000,Jackknife k = 1
-999.0,3741.4302386088566,8038.430238608857,4297,3,35,ba_50,10000,Chao Lee Jeng 2
0.9109142510232122,6559.995535549764,13119.995535549764,6560,3,40,ba_50,10000,Pseudolikelihood
-999.0,3636.1151315789466,10196.115131578947,6560,3,40,ba_50,10000,Chao
-999.0,7132.447935176229,13692.44793517623,6560,3,40,ba_50,10000,Turing Geometric
-999.0,153.30138292799256,6713.301382927993,6560,3,40,ba_50,10000,Schnabel
-999.0,4076.9109478692135,10636.910947869213,6560,3,40,ba_50,10000,Zelterman
-999.0,5338.9483202507145,11898.948320250714,6560,3,40,ba_50,10000,Chao Lee Jeng 1
-999.0,5573.674239551809,12133.674239551809,6560,3,40,ba_50,10000,Chao Lee Jeng 0
-999.0,6193.817690210453,12753.817690210453,6560,3,40,ba_50,10000,Jackknife k = 4
-999.0,5970.59866734143,12530.59866734143,6560,3,40,ba_50,10000,Jackknife k = 3
-999.0,6140.997858549339,12700.997858549339,6560,3,40,ba_50,10000,Jackknife k = 5
-999.0,8235.971183844293,14795.971183844293,6560,3,40,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2333.8982955339998,8893.898295534,6560,3,40,ba_50,10000,Turing
-999.0,5164.803205128206,11724.803205128206,6560,3,40,ba_50,10000,Jackknife k = 2
-999.0,3399.8250000000007,9959.825,6560,3,40,ba_50,10000,Jackknife k = 1
-999.0,5346.006744544678,11906.006744544678,6560,3,40,ba_50,10000,Chao Lee Jeng 2
0.8939519569399768,6716.995352724785,13433.995352724785,6717,3,45,ba_50,10000,Pseudolikelihood
-999.0,3168.6070252469817,9885.607025246982,6717,3,45,ba_50,10000,Chao
-999.0,6762.853364300379,13479.85336430038,6717,3,45,ba_50,10000,Turing Geometric
-999.0,144.068111455108,6861.068111455108,6717,3,45,ba_50,10000,Schnabel
-999.0,3494.12127504445,10211.12127504445,6717,3,45,ba_50,10000,Zelterman
-999.0,4666.205614589562,11383.205614589562,6717,3,45,ba_50,10000,Chao Lee Jeng 1
-999.0,4856.693291643751,11573.69329164375,6717,3,45,ba_50,10000,Chao Lee Jeng 0
-999.0,5215.702937738404,11932.702937738404,6717,3,45,ba_50,10000,Jackknife k = 4
-999.0,5362.6215879727515,12079.621587972752,6717,3,45,ba_50,10000,Jackknife k = 3
-999.0,4756.142216134007,11473.142216134007,6717,3,45,ba_50,10000,Jackknife k = 5
-999.0,6831.059242757574,13548.059242757574,6717,3,45,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2167.152449216461,8884.15244921646,6717,3,45,ba_50,10000,Turing
-999.0,4868.013131313131,11585.013131313131,6717,3,45,ba_50,10000,Jackknife k = 2
-999.0,3322.488888888889,10039.488888888889,6717,3,45,ba_50,10000,Jackknife k = 1
-999.0,4671.219653394584,11388.219653394584,6717,3,45,ba_50,10000,Chao Lee Jeng 2
0.8384937335690368,6949.995245978316,13899.995245978316,6950,3,50,ba_50,10000,Pseudolikelihood
-999.0,2801.015277058519,9751.01527705852,6950,3,50,ba_50,10000,Chao
-999.0,6252.723898747932,13202.723898747932,6950,3,50,ba_50,10000,Turing Geometric
-999.0,106.31138190303318,7056.311381903033,6950,3,50,ba_50,10000,Schnabel
-999.0,3108.772942414176,10058.772942414176,6950,3,50,ba_50,10000,Zelterman
-999.0,4119.364274664766,11069.364274664766,6950,3,50,ba_50,10000,Chao Lee Jeng 1
-999.0,4269.158484378488,11219.158484378488,6950,3,50,ba_50,10000,Chao Lee Jeng 0
-999.0,4530.165753546096,11480.165753546096,6950,3,50,ba_50,10000,Jackknife k = 4
-999.0,4849.701709183673,11799.701709183673,6950,3,50,ba_50,10000,Jackknife k = 3
-999.0,3947.002894609741,10897.00289460974,6950,3,50,ba_50,10000,Jackknife k = 5
-999.0,5743.4510419269645,12693.451041926965,6950,3,50,ba_50,10000,Conway-Maxwell-Poisson
-999.0,1932.3771000550769,8882.377100055077,6950,3,50,ba_50,10000,Turing
-999.0,4564.731836734694,11514.731836734694,6950,3,50,ba_50,10000,Jackknife k = 2
-999.0,3223.2199999999993,10173.22,6950,3,50,ba_50,10000,Jackknife k = 1
-999.0,4123.222862134113,11073.222862134113,6950,3,50,ba_50,10000,Chao Lee Jeng 2
-999.0,759.3,1821.3,1062,3,5,ba_50,10000,Morgan Ridout
-999.0,2209.3999999999996,4225.4,2016,3,10,ba_50,10000,Morgan Ridout
-999.0,1.512710918e9,1.512713297e9,2379,3,15,ba_50,10000,Morgan Ridout
-999.0,4.385505999997112e15,4.385506e15,2888,3,20,ba_50,10000,Morgan Ridout
-999.0,19027.5,22444.5,3417,3,25,ba_50,10000,Morgan Ridout
-999.0,13080.900000000001,16972.9,3892,3,30,ba_50,10000,Morgan Ridout
-999.0,12620.8,16917.8,4297,3,35,ba_50,10000,Morgan Ridout
-999.0,13610.099999999999,20170.1,6560,3,40,ba_50,10000,Morgan Ridout
-999.0,4889.200000000001,11606.2,6717,3,45,ba_50,10000,Morgan Ridout
-999.0,7514.0,14464.0,6950,3,50,ba_50,10000,Morgan Ridout
0.7541959743002209,14687.809192703959,15480.809192703959,793,30,5,ba_50,10000,Pseudolikelihood
-999.0,7401.315789473683,8194.315789473683,793,30,5,ba_50,10000,Chao
-999.0,13314.381586734977,14107.381586734977,793,30,5,ba_50,10000,Turing Geometric
-999.0,4166.306122448979,4959.306122448979,793,30,5,ba_50,10000,Schnabel
-999.0,7435.853193426947,8228.853193426947,793,30,5,ba_50,10000,Zelterman
-999.0,5884.268388572353,6677.268388572353,793,30,5,ba_50,10000,Chao Lee Jeng 1
-999.0,9086.723871137796,9879.723871137796,793,30,5,ba_50,10000,Chao Lee Jeng 0
-999.0,1453.4916666666668,2246.491666666667,793,30,5,ba_50,10000,Jackknife k = 4
-999.0,1314.4333333333334,2107.4333333333334,793,30,5,ba_50,10000,Jackknife k = 3
-999.0,1453.4916666666668,2246.491666666667,793,30,5,ba_50,10000,Jackknife k = 5
-999.0,59658.578039093656,60451.578039093656,793,30,5,ba_50,10000,Conway-Maxwell-Poisson
-999.0,5095.877995447837,5888.877995447837,793,30,5,ba_50,10000,Turing
-999.0,1032.9,1825.9,793,30,5,ba_50,10000,Jackknife k = 2
-999.0,600.0,1393.0,793,30,5,ba_50,10000,Jackknife k = 1
-999.0,6107.549591739452,6900.549591739452,793,30,5,ba_50,10000,Chao Lee Jeng 2
0.6796005279615809,14163.520952508492,15532.520952508492,1369,30,10,ba_50,10000,Pseudolikelihood
-999.0,7404.235576923078,8773.235576923078,1369,30,10,ba_50,10000,Chao
-999.0,12446.937250701152,13815.937250701152,1369,30,10,ba_50,10000,Turing Geometric
-999.0,4411.51875,5780.51875,1369,30,10,ba_50,10000,Schnabel
-999.0,7502.540076939218,8871.540076939218,1369,30,10,ba_50,10000,Zelterman
-999.0,6232.784296810406,7601.784296810406,1369,30,10,ba_50,10000,Chao Lee Jeng 1
-999.0,7475.0904660343585,8844.090466034359,1369,30,10,ba_50,10000,Chao Lee Jeng 0
-999.0,3410.7565476190484,4779.756547619048,1369,30,10,ba_50,10000,Jackknife k = 4
-999.0,2792.1624999999995,4161.162499999999,1369,30,10,ba_50,10000,Jackknife k = 3
-999.0,3908.6449404761897,5277.64494047619,1369,30,10,ba_50,10000,Jackknife k = 5
-999.0,55319.68559732577,56688.68559732577,1369,30,10,ba_50,10000,Conway-Maxwell-Poisson
-999.0,5245.7212848423,6614.7212848423,1369,30,10,ba_50,10000,Turing
-999.0,2035.744444444444,3404.744444444444,1369,30,10,ba_50,10000,Jackknife k = 2
-999.0,1116.9,2485.9,1369,30,10,ba_50,10000,Jackknife k = 1
-999.0,6304.6947287068015,7673.6947287068015,1369,30,10,ba_50,10000,Chao Lee Jeng 2
0.5266495807030416,15665.932978562147,18009.932978562145,2344,30,15,ba_50,10000,Pseudolikelihood
-999.0,7004.014234875445,9348.014234875445,2344,30,15,ba_50,10000,Chao
-999.0,11831.40439203204,14175.40439203204,2344,30,15,ba_50,10000,Turing Geometric
-999.0,4027.9742063492067,6371.974206349207,2344,30,15,ba_50,10000,Schnabel
-999.0,7158.161376741287,9502.161376741287,2344,30,15,ba_50,10000,Zelterman
-999.0,7024.024454234113,9368.024454234113,2344,30,15,ba_50,10000,Chao Lee Jeng 1
-999.0,8029.222558271831,10373.222558271831,2344,30,15,ba_50,10000,Chao Lee Jeng 0
-999.0,5553.6625152625165,7897.6625152625165,2344,30,15,ba_50,10000,Jackknife k = 4
-999.0,4560.5827838827845,6904.5827838827845,2344,30,15,ba_50,10000,Jackknife k = 3
-999.0,6365.242379842379,8709.242379842379,2344,30,15,ba_50,10000,Jackknife k = 5
-999.0,29660.68381230763,32004.68381230763,2344,30,15,ba_50,10000,Conway-Maxwell-Poisson
-999.0,4955.256597140687,7299.256597140687,2344,30,15,ba_50,10000,Turing
-999.0,3345.0619047619057,5689.061904761906,2344,30,15,ba_50,10000,Jackknife k = 2
-999.0,1851.7333333333336,4195.733333333334,2344,30,15,ba_50,10000,Jackknife k = 1
-999.0,7059.088593704941,9403.08859370494,2344,30,15,ba_50,10000,Chao Lee Jeng 2
0.5958874608056924,9930.209917421613,12638.209917421613,2708,30,20,ba_50,10000,Pseudolikelihood
-999.0,4178.725806451613,6886.725806451613,2708,30,20,ba_50,10000,Chao
-999.0,7751.690737668467,10459.690737668467,2708,30,20,ba_50,10000,Turing Geometric
-999.0,2657.7037037037035,5365.7037037037035,2708,30,20,ba_50,10000,Schnabel
-999.0,4313.4705675875,7021.4705675875,2708,30,20,ba_50,10000,Zelterman
-999.0,4243.094276168442,6951.094276168442,2708,30,20,ba_50,10000,Chao Lee Jeng 1
-999.0,4685.917424798145,7393.917424798145,2708,30,20,ba_50,10000,Chao Lee Jeng 0
-999.0,5134.256329549364,7842.256329549364,2708,30,20,ba_50,10000,Jackknife k = 4
-999.0,4376.673391812866,7084.673391812866,2708,30,20,ba_50,10000,Jackknife k = 3
-999.0,5688.929671912623,8396.929671912623,2708,30,20,ba_50,10000,Jackknife k = 5
-999.0,11939.911022927321,14647.911022927321,2708,30,20,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3080.5442239515123,5788.544223951512,2708,30,20,ba_50,10000,Turing
-999.0,3343.694736842106,6051.694736842106,2708,30,20,ba_50,10000,Jackknife k = 2
-999.0,1934.1999999999998,4642.2,2708,30,20,ba_50,10000,Jackknife k = 1
-999.0,4258.411142888104,6966.411142888104,2708,30,20,ba_50,10000,Chao Lee Jeng 2
0.3662523993102902,13533.887314774665,16599.887314774664,3066,30,25,ba_50,10000,Pseudolikelihood
-999.0,5465.351380042463,8531.351380042463,3066,30,25,ba_50,10000,Chao
-999.0,7635.690558885171,10701.690558885171,3066,30,25,ba_50,10000,Turing Geometric
-999.0,2340.5729690869875,5406.5729690869875,3066,30,25,ba_50,10000,Schnabel
-999.0,5957.8593062614145,9023.859306261415,3066,30,25,ba_50,10000,Zelterman
-999.0,5470.688877689192,8536.688877689192,3066,30,25,ba_50,10000,Chao Lee Jeng 1
-999.0,5836.551337006875,8902.551337006875,3066,30,25,ba_50,10000,Chao Lee Jeng 0
-999.0,6448.406683135707,9514.406683135707,3066,30,25,ba_50,10000,Jackknife k = 4
-999.0,5230.516594202898,8296.516594202898,3066,30,25,ba_50,10000,Jackknife k = 3
-999.0,7584.326913388544,10650.326913388544,3066,30,25,ba_50,10000,Jackknife k = 5
-999.0,19943.53708306537,23009.53708306537,3066,30,25,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3004.8713881890053,6070.871388189005,3066,30,25,ba_50,10000,Turing
-999.0,3850.454999999999,6916.454999999999,3066,30,25,ba_50,10000,Jackknife k = 2
-999.0,2178.24,5244.24,3066,30,25,ba_50,10000,Jackknife k = 1
-999.0,5490.979375084691,8556.979375084691,3066,30,25,ba_50,10000,Chao Lee Jeng 2
0.5347813053114006,7713.570652271976,11234.570652271976,3521,30,30,ba_50,10000,Pseudolikelihood
-999.0,3070.065491183879,6591.065491183879,3521,30,30,ba_50,10000,Chao
-999.0,5473.997529867531,8994.99752986753,3521,30,30,ba_50,10000,Turing Geometric
-999.0,1577.324047521508,5098.324047521508,3521,30,30,ba_50,10000,Schnabel
-999.0,3344.426738109464,6865.426738109464,3521,30,30,ba_50,10000,Zelterman
-999.0,3627.619685235539,7148.619685235539,3521,30,30,ba_50,10000,Chao Lee Jeng 1
-999.0,3852.883254138148,7373.883254138148,3521,30,30,ba_50,10000,Chao Lee Jeng 0
-999.0,4717.882148938759,8238.88214893876,3521,30,30,ba_50,10000,Jackknife k = 4
-999.0,4303.108661740558,7824.108661740558,3521,30,30,ba_50,10000,Jackknife k = 3
-999.0,4761.362325504422,8282.362325504422,3521,30,30,ba_50,10000,Jackknife k = 5
-999.0,7948.138784542007,11469.138784542007,3521,30,30,ba_50,10000,Conway-Maxwell-Poisson
-999.0,1962.3568817502764,5483.356881750276,3521,30,30,ba_50,10000,Turing
-999.0,3479.6873563218387,7000.687356321839,3521,30,30,ba_50,10000,Jackknife k = 2
-999.0,2134.3999999999996,5655.4,3521,30,30,ba_50,10000,Jackknife k = 1
-999.0,3634.606348087971,7155.606348087971,3521,30,30,ba_50,10000,Chao Lee Jeng 2
0.5069194220750544,8500.446501985263,12430.446501985263,3930,30,35,ba_50,10000,Pseudolikelihood
-999.0,3138.683461117196,7068.683461117196,3930,30,35,ba_50,10000,Chao
-999.0,5685.98425182394,9615.98425182394,3930,30,35,ba_50,10000,Turing Geometric
-999.0,1455.2948234487485,5385.2948234487485,3930,30,35,ba_50,10000,Schnabel
-999.0,3434.883747272517,7364.883747272517,3930,30,35,ba_50,10000,Zelterman
-999.0,3992.906672102965,7922.906672102965,3930,30,35,ba_50,10000,Chao Lee Jeng 1
-999.0,4202.77243029392,8132.77243029392,3930,30,35,ba_50,10000,Chao Lee Jeng 0
-999.0,4997.51476079068,8927.51476079068,3930,30,35,ba_50,10000,Jackknife k = 4
-999.0,4588.083193277311,8518.08319327731,3930,30,35,ba_50,10000,Jackknife k = 3
-999.0,5038.112479900317,8968.112479900317,3930,30,35,ba_50,10000,Jackknife k = 5
-999.0,7761.338783648422,11691.338783648422,3930,30,35,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2015.546130185301,5945.546130185301,3930,30,35,ba_50,10000,Turing
-999.0,3747.2899159663857,7677.289915966386,3930,30,35,ba_50,10000,Jackknife k = 2
-999.0,2325.6000000000004,6255.6,3930,30,35,ba_50,10000,Jackknife k = 1
-999.0,3998.9574621949796,7928.95746219498,3930,30,35,ba_50,10000,Chao Lee Jeng 2
0.4713437439007118,9439.89020853078,13672.89020853078,4233,30,40,ba_50,10000,Pseudolikelihood
-999.0,3056.930447470817,7289.930447470817,4233,30,40,ba_50,10000,Chao
-999.0,5773.307449818707,10006.307449818707,4233,30,40,ba_50,10000,Turing Geometric
-999.0,1373.2577319587626,5606.257731958763,4233,30,40,ba_50,10000,Schnabel
-999.0,3331.1421547609834,7564.142154760983,4233,30,40,ba_50,10000,Zelterman
-999.0,4149.384956204563,8382.384956204563,4233,30,40,ba_50,10000,Chao Lee Jeng 1
-999.0,4342.517200581871,8575.517200581871,4233,30,40,ba_50,10000,Chao Lee Jeng 0
-999.0,4934.351802257723,9167.351802257723,4233,30,40,ba_50,10000,Jackknife k = 4
-999.0,4649.275792847504,8882.275792847504,4233,30,40,ba_50,10000,Jackknife k = 3
-999.0,4795.996040245713,9028.996040245713,4233,30,40,ba_50,10000,Jackknife k = 5
-999.0,7234.435863843553,11467.435863843553,4233,30,40,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2025.4380838697944,6258.438083869794,4233,30,40,ba_50,10000,Turing
-999.0,3874.416025641026,8107.416025641026,4233,30,40,ba_50,10000,Jackknife k = 2
-999.0,2444.325,6677.325,4233,30,40,ba_50,10000,Jackknife k = 1
-999.0,4154.216049597826,8387.216049597826,4233,30,40,ba_50,10000,Chao Lee Jeng 2
0.39094566946058146,11266.23321044633,16033.23321044633,4767,30,45,ba_50,10000,Pseudolikelihood
-999.0,3666.747838616715,8433.747838616715,4767,30,45,ba_50,10000,Chao
-999.0,5946.142476092084,10713.142476092084,4767,30,45,ba_50,10000,Turing Geometric
-999.0,1132.2953355544978,5899.295335554498,4767,30,45,ba_50,10000,Schnabel
-999.0,4239.279160661612,9006.279160661612,4767,30,45,ba_50,10000,Zelterman
-999.0,4959.294190922059,9726.294190922059,4767,30,45,ba_50,10000,Chao Lee Jeng 1
-999.0,5130.63459944454,9897.63459944454,4767,30,45,ba_50,10000,Chao Lee Jeng 0
-999.0,6196.263376008144,10963.263376008144,4767,30,45,ba_50,10000,Jackknife k = 4
-999.0,5467.456272022551,10234.456272022551,4767,30,45,ba_50,10000,Jackknife k = 3
-999.0,6630.641609085753,11397.641609085753,4767,30,45,ba_50,10000,Jackknife k = 5
-999.0,9143.312668301322,13910.312668301322,4767,30,45,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2042.2859106782307,6809.285910678231,4767,30,45,ba_50,10000,Turing
-999.0,4369.674242424242,9136.674242424242,4767,30,45,ba_50,10000,Jackknife k = 2
-999.0,2701.6000000000004,7468.6,4767,30,45,ba_50,10000,Jackknife k = 1
-999.0,4964.4358630416355,9731.435863041635,4767,30,45,ba_50,10000,Chao Lee Jeng 2
0.3779097063999015,12162.303109924469,17230.30310992447,5068,30,50,ba_50,10000,Pseudolikelihood
-999.0,3736.292812777285,8804.292812777285,5068,30,50,ba_50,10000,Chao
-999.0,6165.253636307001,11233.253636307001,5068,30,50,ba_50,10000,Turing Geometric
-999.0,1071.0674551029351,6139.067455102935,5068,30,50,ba_50,10000,Schnabel
-999.0,4315.771000160115,9383.771000160115,5068,30,50,ba_50,10000,Zelterman
-999.0,5265.55332404492,10333.55332404492,5068,30,50,ba_50,10000,Chao Lee Jeng 1
-999.0,5429.350219838634,10497.350219838634,5068,30,50,ba_50,10000,Chao Lee Jeng 0
-999.0,6407.2283948473,11475.2283948473,5068,30,50,ba_50,10000,Jackknife k = 4
-999.0,5681.912925170069,10749.912925170069,5068,30,50,ba_50,10000,Jackknife k = 3
-999.0,6838.688982171965,11906.688982171965,5068,30,50,ba_50,10000,Jackknife k = 5
-999.0,9231.988563447576,14299.988563447576,5068,30,50,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2109.8409313126313,7177.840931312631,5068,30,50,ba_50,10000,Turing
-999.0,4570.040000000001,9638.04,5068,30,50,ba_50,10000,Jackknife k = 2
-999.0,2843.96,7911.96,5068,30,50,ba_50,10000,Jackknife k = 1
-999.0,5269.994353585716,10337.994353585716,5068,30,50,ba_50,10000,Chao Lee Jeng 2
-999.0,7131.7,7924.7,793,30,5,ba_50,10000,Morgan Ridout
-999.0,663960.5,665329.5,1369,30,10,ba_50,10000,Morgan Ridout
-999.0,33749.2,36093.2,2344,30,15,ba_50,10000,Morgan Ridout
-999.0,6084.799999999999,8792.8,2708,30,20,ba_50,10000,Morgan Ridout
-999.0,9.99984543e8,9.99987609e8,3066,30,25,ba_50,10000,Morgan Ridout
-999.0,17099.4,20620.4,3521,30,30,ba_50,10000,Morgan Ridout
-999.0,13654.8,17584.8,3930,30,35,ba_50,10000,Morgan Ridout
-999.0,11077.7,15310.7,4233,30,40,ba_50,10000,Morgan Ridout
-999.0,17958.6,22725.6,4767,30,45,ba_50,10000,Morgan Ridout
-999.0,17598.3,22666.3,5068,30,50,ba_50,10000,Morgan Ridout
0.9748050938061777,11505.483854824522,12005.483854824522,500,31,5,ba_50,10000,Pseudolikelihood
-999.0,5736.025,6236.025,500,31,5,ba_50,10000,Chao
-999.0,11384.162773908241,11884.162773908241,500,31,5,ba_50,10000,Turing Geometric
-999.0,4232.409090909091,4732.409090909091,500,31,5,ba_50,10000,Schnabel
-999.0,5740.979066787712,6240.979066787712,500,31,5,ba_50,10000,Zelterman
-999.0,4444.290956076427,4944.290956076427,500,31,5,ba_50,10000,Chao Lee Jeng 1
-999.0,6137.015158059381,6637.015158059381,500,31,5,ba_50,10000,Chao Lee Jeng 0
-999.0,933.25,1433.25,500,31,5,ba_50,10000,Jackknife k = 4
-999.0,843.3333333333335,1343.3333333333335,500,31,5,ba_50,10000,Jackknife k = 3
-999.0,933.25,1433.25,500,31,5,ba_50,10000,Jackknife k = 5
-999.0,15611.83382782952,16111.83382782952,500,31,5,ba_50,10000,Conway-Maxwell-Poisson
-999.0,4407.4253259790285,4907.4253259790285,500,31,5,ba_50,10000,Turing
-999.0,661.5999999999999,1161.6,500,31,5,ba_50,10000,Jackknife k = 2
-999.0,383.20000000000005,883.2,500,31,5,ba_50,10000,Jackknife k = 1
-999.0,4498.120615176709,4998.120615176709,500,31,5,ba_50,10000,Chao Lee Jeng 2
0.6700415601642322,17291.79415017402,18483.79415017402,1192,31,10,ba_50,10000,Pseudolikelihood
-999.0,7798.775641025641,8990.77564102564,1192,31,10,ba_50,10000,Chao
-999.0,14339.504630481579,15531.504630481579,1192,31,10,ba_50,10000,Turing Geometric
-999.0,5296.519607843137,6488.519607843137,1192,31,10,ba_50,10000,Schnabel
-999.0,7846.095557948805,9038.095557948805,1192,31,10,ba_50,10000,Zelterman
-999.0,6627.544451253671,7819.544451253671,1192,31,10,ba_50,10000,Chao Lee Jeng 1
