a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,15913.620359737968,19049.620359737968,3136,14,35,sbm_50,10000,Turing Geometric
-999.0,7043.994949494949,10179.994949494949,3136,14,35,sbm_50,10000,Schnabel
-999.0,7084.177139211193,10220.177139211193,3136,14,35,sbm_50,10000,Zelterman
-999.0,6990.999388877572,10126.999388877572,3136,14,35,sbm_50,10000,Chao Lee Jeng 1
-999.0,7245.396155261486,10381.396155261486,3136,14,35,sbm_50,10000,Chao Lee Jeng 0
-999.0,7363.856374936337,10499.856374936337,3136,14,35,sbm_50,10000,Jackknife k = 4
-999.0,6135.064247517188,9271.064247517188,3136,14,35,sbm_50,10000,Jackknife k = 3
-999.0,8290.960533645277,11426.960533645277,3136,14,35,sbm_50,10000,Jackknife k = 5
-999.0,6070.3238444960225,9206.323844496023,3136,14,35,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6996.810922107741,10132.810922107741,3136,14,35,sbm_50,10000,Turing
-999.0,4546.370588235294,7682.370588235294,3136,14,35,sbm_50,10000,Jackknife k = 2
-999.0,2528.6285714285714,5664.628571428571,3136,14,35,sbm_50,10000,Jackknife k = 1
-999.0,6993.391094954735,10129.391094954735,3136,14,35,sbm_50,10000,Chao Lee Jeng 2
83.61026659168326,7037.467755133082,10561.467755133082,3524,14,40,sbm_50,10000,Pseudolikelihood
-999.0,6902.041666666668,10426.041666666668,3524,14,40,sbm_50,10000,Chao
-999.0,15439.171571636816,18963.171571636816,3524,14,40,sbm_50,10000,Turing Geometric
-999.0,6704.188630490957,10228.188630490957,3524,14,40,sbm_50,10000,Schnabel
-999.0,6896.185358116925,10420.185358116925,3524,14,40,sbm_50,10000,Zelterman
-999.0,6716.3468514086835,10240.346851408684,3524,14,40,sbm_50,10000,Chao Lee Jeng 1
-999.0,6936.207218949321,10460.207218949321,3524,14,40,sbm_50,10000,Chao Lee Jeng 0
-999.0,7824.272514771856,11348.272514771856,3524,14,40,sbm_50,10000,Jackknife k = 4
-999.0,6593.496811740892,10117.496811740892,3524,14,40,sbm_50,10000,Jackknife k = 3
-999.0,8701.1724012474,12225.1724012474,3524,14,40,sbm_50,10000,Jackknife k = 5
-999.0,7347.231668982442,10871.231668982442,3524,14,40,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6717.639928707471,10241.639928707471,3524,14,40,sbm_50,10000,Turing
-999.0,4940.048076923078,8464.048076923078,3524,14,40,sbm_50,10000,Jackknife k = 2
-999.0,2777.7749999999996,6301.775,3524,14,40,sbm_50,10000,Jackknife k = 1
-999.0,6718.47913904491,10242.47913904491,3524,14,40,sbm_50,10000,Chao Lee Jeng 2
22.401199399150162,7101.809271904056,10876.809271904056,3775,14,45,sbm_50,10000,Pseudolikelihood
-999.0,6828.528072837633,10603.528072837633,3775,14,45,sbm_50,10000,Chao
-999.0,15152.54705241257,18927.54705241257,3775,14,45,sbm_50,10000,Turing Geometric
-999.0,6496.91169977925,10271.91169977925,3775,14,45,sbm_50,10000,Schnabel
-999.0,6842.82887205634,10617.82887205634,3775,14,45,sbm_50,10000,Zelterman
-999.0,6555.250051189772,10330.250051189772,3775,14,45,sbm_50,10000,Chao Lee Jeng 1
-999.0,6747.057489464545,10522.057489464545,3775,14,45,sbm_50,10000,Chao Lee Jeng 0
-999.0,8137.691914997151,11912.69191499715,3775,14,45,sbm_50,10000,Jackknife k = 4
-999.0,6884.292753112522,10659.292753112522,3775,14,45,sbm_50,10000,Jackknife k = 3
-999.0,9028.42734236048,12803.42734236048,3775,14,45,sbm_50,10000,Jackknife k = 5
-999.0,7952.504428121225,11727.504428121225,3775,14,45,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6551.653239105803,10326.653239105803,3775,14,45,sbm_50,10000,Turing
-999.0,5184.600505050505,8959.600505050505,3775,14,45,sbm_50,10000,Jackknife k = 2
-999.0,2933.333333333333,6708.333333333333,3775,14,45,sbm_50,10000,Jackknife k = 1
-999.0,6557.236057995824,10332.236057995824,3775,14,45,sbm_50,10000,Chao Lee Jeng 2
89.96296302328554,6012.388738130359,10091.38873813036,4079,14,50,sbm_50,10000,Pseudolikelihood
-999.0,6029.752808988764,10108.752808988764,4079,14,50,sbm_50,10000,Chao
-999.0,13661.622396526873,17740.622396526873,4079,14,50,sbm_50,10000,Turing Geometric
-999.0,5811.722030981067,9890.722030981067,4079,14,50,sbm_50,10000,Schnabel
-999.0,6048.502601517937,10127.502601517937,4079,14,50,sbm_50,10000,Zelterman
-999.0,5793.146114996773,9872.146114996773,4079,14,50,sbm_50,10000,Chao Lee Jeng 1
-999.0,5948.924795683775,10027.924795683775,4079,14,50,sbm_50,10000,Chao Lee Jeng 0
-999.0,7979.517598965118,12058.517598965118,4079,14,50,sbm_50,10000,Jackknife k = 4
-999.0,6871.301573129251,10950.30157312925,4079,14,50,sbm_50,10000,Jackknife k = 3
-999.0,8723.17619137294,12802.17619137294,4079,14,50,sbm_50,10000,Jackknife k = 5
-999.0,6494.010499724336,10573.010499724336,4079,14,50,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5790.972555291408,9869.972555291408,4079,14,50,sbm_50,10000,Turing
-999.0,5276.25306122449,9355.25306122449,4079,14,50,sbm_50,10000,Jackknife k = 2
-999.0,3045.84,7124.84,4079,14,50,sbm_50,10000,Jackknife k = 1
-999.0,5794.93263623181,9873.93263623181,4079,14,50,sbm_50,10000,Chao Lee Jeng 2
-999.0,9734.3,10281.3,547,14,5,sbm_50,10000,Morgan Ridout
-999.0,8781.4,9820.4,1039,14,10,sbm_50,10000,Morgan Ridout
-999.0,9033.0,10562.0,1529,14,15,sbm_50,10000,Morgan Ridout
-999.0,8919.8,10768.8,1849,14,20,sbm_50,10000,Morgan Ridout
-999.0,8206.8,10561.8,2355,14,25,sbm_50,10000,Morgan Ridout
-999.0,7686.1,10478.1,2792,14,30,sbm_50,10000,Morgan Ridout
-999.0,7029.200000000001,10165.2,3136,14,35,sbm_50,10000,Morgan Ridout
-999.0,7032.9,10556.9,3524,14,40,sbm_50,10000,Morgan Ridout
-999.0,7119.0,10894.0,3775,14,45,sbm_50,10000,Morgan Ridout
-999.0,6069.6,10148.6,4079,14,50,sbm_50,10000,Morgan Ridout
1000.0,6004.2008033462425,6525.2008033462425,521,15,5,sbm_50,10000,Pseudolikelihood
-999.0,5659.113636363636,6180.113636363636,521,15,5,sbm_50,10000,Chao
-999.0,12072.224818809173,12593.224818809173,521,15,5,sbm_50,10000,Turing Geometric
-999.0,4556.090909090909,5077.090909090909,521,15,5,sbm_50,10000,Schnabel
-999.0,5651.941463677439,6172.941463677439,521,15,5,sbm_50,10000,Zelterman
-999.0,4622.690909090911,5143.690909090911,521,15,5,sbm_50,10000,Chao Lee Jeng 1
-999.0,6254.33333510391,6775.33333510391,521,15,5,sbm_50,10000,Chao Lee Jeng 0
-999.0,970.5,1491.5,521,15,5,sbm_50,10000,Jackknife k = 4
-999.0,877.3,1398.3,521,15,5,sbm_50,10000,Jackknife k = 3
-999.0,970.5,1491.5,521,15,5,sbm_50,10000,Jackknife k = 5
-999.0,-1520,-999,521,15,5,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,4676.44138749819,5197.44138749819,521,15,5,sbm_50,10000,Turing
-999.0,688.6999999999998,1209.6999999999998,521,15,5,sbm_50,10000,Jackknife k = 2
-999.0,399.20000000000005,920.2,521,15,5,sbm_50,10000,Jackknife k = 1
-999.0,4622.690909090911,5143.690909090911,521,15,5,sbm_50,10000,Chao Lee Jeng 2
1000.0,8107.192166858049,9069.192166858049,962,15,10,sbm_50,10000,Pseudolikelihood
-999.0,7478.6272727272735,8440.627272727274,962,15,10,sbm_50,10000,Chao
-999.0,16331.493290892402,17293.493290892402,962,15,10,sbm_50,10000,Turing Geometric
-999.0,7073.436363636363,8035.436363636363,962,15,10,sbm_50,10000,Schnabel
-999.0,7460.8474186337535,8422.847418633753,962,15,10,sbm_50,10000,Zelterman
-999.0,7042.714545454545,8004.714545454545,962,15,10,sbm_50,10000,Chao Lee Jeng 1
-999.0,7965.405738323549,8927.405738323549,962,15,10,sbm_50,10000,Chao Lee Jeng 0
-999.0,2540.722222222222,3502.722222222222,962,15,10,sbm_50,10000,Jackknife k = 4
-999.0,2073.522222222222,3035.522222222222,962,15,10,sbm_50,10000,Jackknife k = 3
-999.0,2914.777777777778,3876.777777777778,962,15,10,sbm_50,10000,Jackknife k = 5
-999.0,-1961,-999,962,15,10,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,7092.75089838148,8054.75089838148,962,15,10,sbm_50,10000,Turing
-999.0,1502.7888888888883,2464.7888888888883,962,15,10,sbm_50,10000,Jackknife k = 2
-999.0,816.3000000000002,1778.3000000000002,962,15,10,sbm_50,10000,Jackknife k = 1
-999.0,7042.714545454545,8004.714545454545,962,15,10,sbm_50,10000,Chao Lee Jeng 2
1000.0,6497.767435070732,7844.767435070732,1347,15,15,sbm_50,10000,Pseudolikelihood
-999.0,6274.302521008403,7621.302521008403,1347,15,15,sbm_50,10000,Chao
-999.0,13501.139652762833,14848.139652762833,1347,15,15,sbm_50,10000,Turing Geometric
-999.0,5963.969465648855,7310.969465648855,1347,15,15,sbm_50,10000,Schnabel
-999.0,6264.457546051404,7611.457546051404,1347,15,15,sbm_50,10000,Zelterman
-999.0,5945.549450549453,7292.549450549453,1347,15,15,sbm_50,10000,Chao Lee Jeng 1
-999.0,6451.091587637009,7798.091587637009,1347,15,15,sbm_50,10000,Chao Lee Jeng 0
-999.0,3596.562271062271,4943.562271062271,1347,15,15,sbm_50,10000,Jackknife k = 4
-999.0,2915.2311355311367,4262.231135531137,1347,15,15,sbm_50,10000,Jackknife k = 3
-999.0,4166.540293040293,5513.540293040293,1347,15,15,sbm_50,10000,Jackknife k = 5
-999.0,4072.8175044198015,5419.8175044198015,1347,15,15,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5959.210153267603,7306.210153267603,1347,15,15,sbm_50,10000,Turing
-999.0,2103.833333333333,3450.833333333333,1347,15,15,sbm_50,10000,Jackknife k = 2
-999.0,1140.5333333333333,2487.5333333333333,1347,15,15,sbm_50,10000,Jackknife k = 1
-999.0,5950.8370996978865,7297.8370996978865,1347,15,15,sbm_50,10000,Chao Lee Jeng 2
1000.0,7306.235421227812,9183.235421227811,1877,15,20,sbm_50,10000,Pseudolikelihood
-999.0,7386.880952380952,9263.880952380952,1877,15,20,sbm_50,10000,Chao
-999.0,15507.166674073065,17384.166674073065,1877,15,20,sbm_50,10000,Turing Geometric
-999.0,6753.152466367714,8630.152466367714,1877,15,20,sbm_50,10000,Schnabel
-999.0,7394.384909040478,9271.384909040478,1877,15,20,sbm_50,10000,Zelterman
-999.0,6905.148818665097,8782.148818665097,1877,15,20,sbm_50,10000,Chao Lee Jeng 1
-999.0,7340.165351954005,9217.165351954005,1877,15,20,sbm_50,10000,Chao Lee Jeng 0
-999.0,5030.265350877193,6907.265350877193,1877,15,20,sbm_50,10000,Jackknife k = 4
-999.0,4066.829093567252,5943.829093567252,1877,15,20,sbm_50,10000,Jackknife k = 3
-999.0,5848.421052631579,7725.421052631579,1877,15,20,sbm_50,10000,Jackknife k = 5
-999.0,9986.141966931624,11863.141966931624,1877,15,20,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6902.292995586675,8779.292995586675,1877,15,20,sbm_50,10000,Turing
-999.0,2930.202631578948,4807.202631578948,1877,15,20,sbm_50,10000,Jackknife k = 2
-999.0,1587.4499999999998,3464.45,1877,15,20,sbm_50,10000,Jackknife k = 1
-999.0,6911.124204748665,8788.124204748665,1877,15,20,sbm_50,10000,Chao Lee Jeng 2
1000.0,7453.900554984026,9839.900554984026,2386,15,25,sbm_50,10000,Pseudolikelihood
-999.0,7322.986301369863,9708.986301369863,2386,15,25,sbm_50,10000,Chao
-999.0,15949.820573583853,18335.820573583853,2386,15,25,sbm_50,10000,Turing Geometric
-999.0,6965.3919308357345,9351.391930835734,2386,15,25,sbm_50,10000,Schnabel
-999.0,7312.130529643571,9698.130529643571,2386,15,25,sbm_50,10000,Zelterman
-999.0,7073.928991100731,9459.92899110073,2386,15,25,sbm_50,10000,Chao Lee Jeng 1
-999.0,7434.2705843580625,9820.270584358062,2386,15,25,sbm_50,10000,Chao Lee Jeng 0
-999.0,6095.403250988142,8481.403250988142,2386,15,25,sbm_50,10000,Jackknife k = 4
-999.0,4986.179999999999,7372.179999999999,2386,15,25,sbm_50,10000,Jackknife k = 3
-999.0,6994.155490777341,9380.15549077734,2386,15,25,sbm_50,10000,Jackknife k = 5
-999.0,6985.278252311484,9371.278252311484,2386,15,25,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,7079.920197925556,9465.920197925556,2386,15,25,sbm_50,10000,Turing
-999.0,3630.3933333333334,6016.393333333333,2386,15,25,sbm_50,10000,Jackknife k = 2
-999.0,1985.2799999999997,4371.28,2386,15,25,sbm_50,10000,Jackknife k = 1
-999.0,7077.3880823822965,9463.388082382296,2386,15,25,sbm_50,10000,Chao Lee Jeng 2
1000.0,6766.075314400098,9539.0753144001,2773,15,30,sbm_50,10000,Pseudolikelihood
-999.0,6722.798004987531,9495.798004987531,2773,15,30,sbm_50,10000,Chao
-999.0,14752.002133671842,17525.002133671842,2773,15,30,sbm_50,10000,Turing Geometric
-999.0,6403.839285714286,9176.839285714286,2773,15,30,sbm_50,10000,Schnabel
-999.0,6721.717167472991,9494.71716747299,2773,15,30,sbm_50,10000,Zelterman
-999.0,6474.527343042271,9247.527343042271,2773,15,30,sbm_50,10000,Chao Lee Jeng 1
-999.0,6749.534837866104,9522.534837866104,2773,15,30,sbm_50,10000,Chao Lee Jeng 0
-999.0,6639.064855865718,9412.064855865718,2773,15,30,sbm_50,10000,Jackknife k = 4
-999.0,5493.749794745483,8266.749794745483,2773,15,30,sbm_50,10000,Jackknife k = 3
-999.0,7540.750679620507,10313.750679620507,2773,15,30,sbm_50,10000,Jackknife k = 5
-999.0,6536.166365676028,9309.166365676028,2773,15,30,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6476.726315780257,9249.726315780257,2773,15,30,sbm_50,10000,Turing
-999.0,4050.4390804597706,6823.439080459771,2773,15,30,sbm_50,10000,Jackknife k = 2
-999.0,2244.6000000000004,5017.6,2773,15,30,sbm_50,10000,Jackknife k = 1
-999.0,6477.803887486858,9250.803887486858,2773,15,30,sbm_50,10000,Chao Lee Jeng 2
1000.0,5887.704478308655,9014.704478308655,3127,15,35,sbm_50,10000,Pseudolikelihood
-999.0,5759.669429097605,8886.669429097605,3127,15,35,sbm_50,10000,Chao
-999.0,13069.015962649093,16196.015962649093,3127,15,35,sbm_50,10000,Turing Geometric
-999.0,5649.931372549019,8776.93137254902,3127,15,35,sbm_50,10000,Schnabel
-999.0,5750.612139027908,8877.612139027908,3127,15,35,sbm_50,10000,Zelterman
-999.0,5627.6078549071735,8754.607854907174,3127,15,35,sbm_50,10000,Chao Lee Jeng 1
-999.0,5837.318325604441,8964.318325604441,3127,15,35,sbm_50,10000,Chao Lee Jeng 0
-999.0,6730.1653894512365,9857.165389451236,3127,15,35,sbm_50,10000,Jackknife k = 4
-999.0,5693.319862490451,8820.31986249045,3127,15,35,sbm_50,10000,Jackknife k = 3
-999.0,7479.146553507768,10606.146553507768,3127,15,35,sbm_50,10000,Jackknife k = 5
-999.0,5173.434506007681,8300.434506007681,3127,15,35,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5631.308172408446,8758.308172408446,3127,15,35,sbm_50,10000,Turing
-999.0,4290.71512605042,7417.71512605042,3127,15,35,sbm_50,10000,Jackknife k = 2
-999.0,2429.5428571428565,5556.5428571428565,3127,15,35,sbm_50,10000,Jackknife k = 1
-999.0,5630.270334340579,8757.27033434058,3127,15,35,sbm_50,10000,Chao Lee Jeng 2
40.597542142476975,5633.867929847384,9087.867929847383,3454,15,40,sbm_50,10000,Pseudolikelihood
-999.0,5567.751937984496,9021.751937984496,3454,15,40,sbm_50,10000,Chao
-999.0,12465.065304123022,15919.065304123022,3454,15,40,sbm_50,10000,Turing Geometric
-999.0,5258.038167938932,8712.038167938932,3454,15,40,sbm_50,10000,Schnabel
-999.0,5586.766513102237,9040.766513102237,3454,15,40,sbm_50,10000,Zelterman
-999.0,5304.446279459013,8758.446279459013,3454,15,40,sbm_50,10000,Chao Lee Jeng 1
-999.0,5482.755173564816,8936.755173564816,3454,15,40,sbm_50,10000,Chao Lee Jeng 0
-999.0,7034.539470036838,10488.539470036838,3454,15,40,sbm_50,10000,Jackknife k = 4
-999.0,5994.433265856951,9448.433265856951,3454,15,40,sbm_50,10000,Jackknife k = 3
-999.0,7787.715516338707,11241.715516338707,3454,15,40,sbm_50,10000,Jackknife k = 5
-999.0,6511.968245701364,9965.968245701364,3454,15,40,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5301.154701448133,8755.154701448133,3454,15,40,sbm_50,10000,Turing
-999.0,4561.961538461538,8015.961538461538,3454,15,40,sbm_50,10000,Jackknife k = 2
-999.0,2613.0,6067.0,3454,15,40,sbm_50,10000,Jackknife k = 1
-999.0,5306.933570905418,8760.933570905418,3454,15,40,sbm_50,10000,Chao Lee Jeng 2
11.297246352449594,6074.319584677555,9827.319584677556,3753,15,45,sbm_50,10000,Pseudolikelihood
-999.0,5583.438608458389,9336.43860845839,3753,15,45,sbm_50,10000,Chao
-999.0,12538.606778114816,16291.606778114816,3753,15,45,sbm_50,10000,Turing Geometric
-999.0,5187.588672237698,8940.588672237698,3753,15,45,sbm_50,10000,Schnabel
-999.0,5607.296813301833,9360.296813301833,3753,15,45,sbm_50,10000,Zelterman
-999.0,5305.439971764159,9058.439971764159,3753,15,45,sbm_50,10000,Chao Lee Jeng 1
-999.0,5467.699539117219,9220.699539117219,3753,15,45,sbm_50,10000,Chao Lee Jeng 0
-999.0,7335.511857780462,11088.511857780462,3753,15,45,sbm_50,10000,Jackknife k = 4
-999.0,6314.624653511863,10067.624653511863,3753,15,45,sbm_50,10000,Jackknife k = 3
-999.0,8019.010097067698,11772.010097067698,3753,15,45,sbm_50,10000,Jackknife k = 5
-999.0,6579.159990655122,10332.159990655122,3753,15,45,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5297.602582445725,9050.602582445725,3753,15,45,sbm_50,10000,Turing
-999.0,4846.763131313131,8599.763131313131,3753,15,45,sbm_50,10000,Jackknife k = 2
-999.0,2797.4222222222215,6550.4222222222215,3753,15,45,sbm_50,10000,Jackknife k = 1
-999.0,5307.492700393912,9060.492700393912,3753,15,45,sbm_50,10000,Chao Lee Jeng 2
1000.0,5086.459566261888,9211.459566261889,4125,15,50,sbm_50,10000,Pseudolikelihood
-999.0,5025.5558011049725,9150.555801104972,4125,15,50,sbm_50,10000,Chao
-999.0,11888.694075339941,16013.694075339941,4125,15,50,sbm_50,10000,Turing Geometric
-999.0,4884.671863400148,9009.671863400148,4125,15,50,sbm_50,10000,Schnabel
-999.0,5016.0484564852195,9141.04845648522,4125,15,50,sbm_50,10000,Zelterman
-999.0,4929.531393901041,9054.531393901041,4125,15,50,sbm_50,10000,Chao Lee Jeng 1
-999.0,5068.238860925969,9193.238860925969,4125,15,50,sbm_50,10000,Chao Lee Jeng 0
-999.0,7148.713006223765,11273.713006223765,4125,15,50,sbm_50,10000,Jackknife k = 4
-999.0,6341.075646258503,10466.075646258503,4125,15,50,sbm_50,10000,Jackknife k = 3
-999.0,7563.3004204424615,11688.300420442461,4125,15,50,sbm_50,10000,Jackknife k = 5
-999.0,5013.213099274428,9138.213099274428,4125,15,50,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,4931.168680573708,9056.168680573708,4125,15,50,sbm_50,10000,Turing
-999.0,4999.970612244899,9124.970612244899,4125,15,50,sbm_50,10000,Jackknife k = 2
-999.0,2955.6800000000003,7080.68,4125,15,50,sbm_50,10000,Jackknife k = 1
-999.0,4931.174318991085,9056.174318991085,4125,15,50,sbm_50,10000,Chao Lee Jeng 2
-999.0,5.11445299999479e14,5.114453e14,521,15,5,sbm_50,10000,Morgan Ridout
-999.0,7216.8,8178.8,962,15,10,sbm_50,10000,Morgan Ridout
-999.0,5994.9,7341.9,1347,15,15,sbm_50,10000,Morgan Ridout
-999.0,7133.1,9010.1,1877,15,20,sbm_50,10000,Morgan Ridout
-999.0,7180.799999999999,9566.8,2386,15,25,sbm_50,10000,Morgan Ridout
-999.0,6472.200000000001,9245.2,2773,15,30,sbm_50,10000,Morgan Ridout
-999.0,5655.4,8782.4,3127,15,35,sbm_50,10000,Morgan Ridout
-999.0,5641.700000000001,9095.7,3454,15,40,sbm_50,10000,Morgan Ridout
-999.0,5979.9,9732.9,3753,15,45,sbm_50,10000,Morgan Ridout
-999.0,5031.200000000001,9156.2,4125,15,50,sbm_50,10000,Morgan Ridout
1000.0,7613.542656952798,8062.542656952798,449,16,5,sbm_50,10000,Pseudolikelihood
-999.0,7311.384615384615,7760.384615384615,449,16,5,sbm_50,10000,Chao
-999.0,15280.018549373406,15729.018549373406,449,16,5,sbm_50,10000,Turing Geometric
-999.0,5828.153846153846,6277.153846153846,449,16,5,sbm_50,10000,Schnabel
-999.0,7307.115752265441,7756.115752265441,449,16,5,sbm_50,10000,Zelterman
-999.0,5933.841812564352,6382.841812564352,449,16,5,sbm_50,10000,Chao Lee Jeng 1
-999.0,8036.382846617991,8485.382846617991,449,16,5,sbm_50,10000,Chao Lee Jeng 0
-999.0,855.75,1304.75,449,16,5,sbm_50,10000,Jackknife k = 4
-999.0,772.4500000000003,1221.4500000000003,449,16,5,sbm_50,10000,Jackknife k = 3
-999.0,855.75,1304.75,449,16,5,sbm_50,10000,Jackknife k = 5
-999.0,-1448,-999,449,16,5,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5979.582825165955,6428.582825165955,449,16,5,sbm_50,10000,Turing
-999.0,604.5500000000002,1053.5500000000002,449,16,5,sbm_50,10000,Jackknife k = 2
-999.0,348.79999999999995,797.8,449,16,5,sbm_50,10000,Jackknife k = 1
-999.0,5933.841812564352,6382.841812564352,449,16,5,sbm_50,10000,Chao Lee Jeng 2
329.1853289848782,7068.725547662787,8039.725547662787,971,16,10,sbm_50,10000,Pseudolikelihood
-999.0,7410.0089285714275,8381.008928571428,971,16,10,sbm_50,10000,Chao
-999.0,14737.45161083334,15708.45161083334,971,16,10,sbm_50,10000,Turing Geometric
-999.0,6146.03125,7117.03125,971,16,10,sbm_50,10000,Schnabel
-999.0,7422.490180176286,8393.490180176286,971,16,10,sbm_50,10000,Zelterman
-999.0,6416.816587561773,7387.816587561773,971,16,10,sbm_50,10000,Chao Lee Jeng 1
-999.0,7335.3848685691155,8306.384868569115,971,16,10,sbm_50,10000,Chao Lee Jeng 0
-999.0,2555.583333333333,3526.583333333333,971,16,10,sbm_50,10000,Jackknife k = 4
-999.0,2083.15,3054.15,971,16,10,sbm_50,10000,Jackknife k = 3
-999.0,2936.222222222222,3907.222222222222,971,16,10,sbm_50,10000,Jackknife k = 5
-999.0,19156.352475817028,20127.352475817028,971,16,10,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6373.974597509179,7344.974597509179,971,16,10,sbm_50,10000,Turing
-999.0,1508.8777777777777,2479.8777777777777,971,16,10,sbm_50,10000,Jackknife k = 2
-999.0,819.9000000000001,1790.9,971,16,10,sbm_50,10000,Jackknife k = 1
-999.0,6436.992116853808,7407.992116853808,971,16,10,sbm_50,10000,Chao Lee Jeng 2
12.335374846156038,6844.346573251629,8259.346573251629,1415,16,15,sbm_50,10000,Pseudolikelihood
-999.0,6420.192913385827,7835.192913385827,1415,16,15,sbm_50,10000,Chao
-999.0,13263.693167806221,14678.693167806221,1415,16,15,sbm_50,10000,Turing Geometric
-999.0,5725.436241610738,7140.436241610738,1415,16,15,sbm_50,10000,Schnabel
-999.0,6429.934671449578,7844.934671449578,1415,16,15,sbm_50,10000,Zelterman
-999.0,5841.66040473748,7256.66040473748,1415,16,15,sbm_50,10000,Chao Lee Jeng 1
-999.0,6352.2533756372,7767.2533756372,1415,16,15,sbm_50,10000,Chao Lee Jeng 0
