a_hat,Nu_hat,N_hat,No,trial,T,avg_n,N,type
-999.0,7.7909497043809495,138.79094970438095,131,408,15,10.866666666666667,1000.0,Conway-Maxwell-Poisson
-999.0,190.43772405352485,321.43772405352485,131,408,15,10.866666666666667,1000.0,Turing
-999.0,155.85714285714283,286.85714285714283,131,408,15,10.866666666666667,1000.0,Jackknife k = 2
-999.0,93.33333333333331,224.33333333333331,131,408,15,10.866666666666667,1000.0,Jackknife k = 1
-999.0,166.66666666666663,297.66666666666663,131,408,15,10.866666666666667,1000.0,Chao
33.99556110400294,281.7756417403979,459.7756417403979,178,408,20,11.35,1000.0,Pseudolikelihood
-999.0,590.2854539620755,768.2854539620755,178,408,20,11.35,1000.0,Turing Geometric
-999.0,1.7659735226346243,179.76597352263462,178,408,20,11.35,1000.0,Huggins
-999.0,222.51020408163265,400.51020408163265,178,408,20,11.35,1000.0,Schnabel
-999.0,225.38083096765212,403.3808309676521,178,408,20,11.35,1000.0,Zelterman
-999.0,304.0811403508772,482.0811403508772,178,408,20,11.35,1000.0,Jackknife k = 4
-999.0,271.0729532163742,449.0729532163742,178,408,20,11.35,1000.0,Jackknife k = 3
-999.0,319.82894736842104,497.82894736842104,178,408,20,11.35,1000.0,Jackknife k = 5
-999.0,113.36159639551511,291.3615963955151,178,408,20,11.35,1000.0,Conway-Maxwell-Poisson
-999.0,239.99416612282585,417.99416612282585,178,408,20,11.35,1000.0,Turing
-999.0,214.6473684210526,392.6473684210526,178,408,20,11.35,1000.0,Jackknife k = 2
-999.0,127.30000000000001,305.3,178,408,20,11.35,1000.0,Jackknife k = 1
-999.0,230.20512820512818,408.2051282051282,178,408,20,11.35,1000.0,Chao
46.13877358680525,861.9077005822684,920.9077005822684,59,409,5,11.8,1000.0,Pseudolikelihood
-999.0,Inf,Inf,59,409,5,11.8,1000.0,Turing Geometric
-999.0,4.974670367800101,63.9746703678001,59,409,5,11.8,1000.0,Huggins
-999.0,Inf,Inf,59,409,5,11.8,1000.0,Schnabel
-999.0,Inf,Inf,59,409,5,11.8,1000.0,Zelterman
-999.0,118.0,177.0,59,409,5,11.8,1000.0,Jackknife k = 4
-999.0,106.19999999999999,165.2,59,409,5,11.8,1000.0,Jackknife k = 3
-999.0,118.0,177.0,59,409,5,11.8,1000.0,Jackknife k = 5
-999.0,59.0,118.0,59,409,5,11.8,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,59,409,5,11.8,1000.0,Turing
-999.0,82.6,141.6,59,409,5,11.8,1000.0,Jackknife k = 2
-999.0,47.2,106.2,59,409,5,11.8,1000.0,Jackknife k = 1
-999.0,Inf,Inf,59,409,5,11.8,1000.0,Chao
51.60790248211631,1436.698172904685,1529.698172904685,93,409,10,9.6,1000.0,Pseudolikelihood
-999.0,2835.749804789162,2928.749804789162,93,409,10,9.6,1000.0,Turing Geometric
-999.0,2.657117174702364,95.65711717470236,93,409,10,9.6,1000.0,Huggins
-999.0,1227.6666666666667,1320.6666666666667,93,409,10,9.6,1000.0,Schnabel
-999.0,1349.016628399112,1442.016628399112,93,409,10,9.6,1000.0,Zelterman
-999.0,260.1666666666667,353.1666666666667,93,409,10,9.6,1000.0,Jackknife k = 4
-999.0,210.36666666666667,303.3666666666667,93,409,10,9.6,1000.0,Jackknife k = 3
-999.0,300.8333333333333,393.8333333333333,93,409,10,9.6,1000.0,Jackknife k = 5
-999.0,90.0,183.0,93,409,10,9.6,1000.0,Conway-Maxwell-Poisson
-999.0,1250.9555758143258,1343.9555758143258,93,409,10,9.6,1000.0,Turing
-999.0,150.86666666666667,243.86666666666667,93,409,10,9.6,1000.0,Jackknife k = 2
-999.0,81.0,174.0,93,409,10,9.6,1000.0,Jackknife k = 1
-999.0,1350.0,1443.0,93,409,10,9.6,1000.0,Chao
0.0675810496663165,22497.777860005834,22626.777860005834,129,409,15,9.0,1000.0,Pseudolikelihood
-999.0,2971.4933270276583,3100.4933270276583,129,409,15,9.0,1000.0,Turing Geometric
-999.0,2.0870407924466576,131.08704079244666,129,409,15,9.0,1000.0,Huggins
-999.0,1222.1666666666667,1351.1666666666667,129,409,15,9.0,1000.0,Schnabel
-999.0,1935.6935002788987,2064.6935002788987,129,409,15,9.0,1000.0,Zelterman
-999.0,399.08974358974365,528.0897435897436,129,409,15,9.0,1000.0,Jackknife k = 4
-999.0,314.0996336996337,443.0996336996337,129,409,15,9.0,1000.0,Jackknife k = 3
-999.0,475.65750915750925,604.6575091575093,129,409,15,9.0,1000.0,Jackknife k = 5
-999.0,127366.34344560381,127495.34344560381,129,409,15,9.0,1000.0,Conway-Maxwell-Poisson
-999.0,1353.0625054636948,1482.0625054636948,129,409,15,9.0,1000.0,Turing
-999.0,219.98095238095243,348.98095238095243,129,409,15,9.0,1000.0,Jackknife k = 2
-999.0,115.73333333333335,244.73333333333335,129,409,15,9.0,1000.0,Jackknife k = 1
-999.0,1922.0,2051.0,129,409,15,9.0,1000.0,Chao
0.02568457979947469,32520.582131650663,32667.582131650663,147,409,20,8.05,1000.0,Pseudolikelihood
-999.0,1834.6688826659542,1981.6688826659542,147,409,20,8.05,1000.0,Turing Geometric
-999.0,1.6412004523242842,148.64120045232428,147,409,20,8.05,1000.0,Huggins
-999.0,684.5,831.5,147,409,20,8.05,1000.0,Schnabel
-999.0,1955.9876034822687,2102.9876034822687,147,409,20,8.05,1000.0,Zelterman
-999.0,467.49560543515656,614.4956054351566,147,409,20,8.05,1000.0,Jackknife k = 4
-999.0,362.66271929824563,509.66271929824563,147,409,20,8.05,1000.0,Jackknife k = 3
-999.0,566.1576281389748,713.1576281389748,147,409,20,8.05,1000.0,Jackknife k = 5
-999.0,85726.3089520455,85873.3089520455,147,409,20,8.05,1000.0,Conway-Maxwell-Poisson
-999.0,834.4186422582333,981.4186422582333,147,409,20,8.05,1000.0,Turing
-999.0,251.0368421052632,398.0368421052632,147,409,20,8.05,1000.0,Jackknife k = 2
-999.0,131.10000000000002,278.1,147,409,20,8.05,1000.0,Jackknife k = 1
-999.0,1904.4,2051.4,147,409,20,8.05,1000.0,Chao
48.64331151251503,1051.6931328523951,1121.6931328523951,70,41,5,14.0,1000.0,Pseudolikelihood
-999.0,Inf,Inf,70,41,5,14.0,1000.0,Turing Geometric
-999.0,5.902151283830676,75.90215128383068,70,41,5,14.0,1000.0,Huggins
-999.0,Inf,Inf,70,41,5,14.0,1000.0,Schnabel
-999.0,Inf,Inf,70,41,5,14.0,1000.0,Zelterman
-999.0,140.0,210.0,70,41,5,14.0,1000.0,Jackknife k = 4
-999.0,126.0,196.0,70,41,5,14.0,1000.0,Jackknife k = 3
-999.0,140.0,210.0,70,41,5,14.0,1000.0,Jackknife k = 5
-999.0,70.0,140.0,70,41,5,14.0,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,70,41,5,14.0,1000.0,Turing
-999.0,98.0,168.0,70,41,5,14.0,1000.0,Jackknife k = 2
-999.0,56.0,126.0,70,41,5,14.0,1000.0,Jackknife k = 1
-999.0,Inf,Inf,70,41,5,14.0,1000.0,Chao
55.333585435855746,1784.8944302103635,1897.8944302103635,113,41,10,11.4,1000.0,Pseudolikelihood
-999.0,12712.249995105069,12825.249995105069,113,41,10,11.4,1000.0,Turing Geometric
-999.0,3.269334376386041,116.26933437638604,113,41,10,11.4,1000.0,Huggins
-999.0,5436.0,5549.0,113,41,10,11.4,1000.0,Schnabel
-999.0,6271.668153868251,6384.668153868251,113,41,10,11.4,1000.0,Zelterman
-999.0,332.72222222222223,445.72222222222223,113,41,10,11.4,1000.0,Jackknife k = 4
-999.0,266.9222222222222,379.9222222222222,113,41,10,11.4,1000.0,Jackknife k = 3
-999.0,387.27777777777777,500.27777777777777,113,41,10,11.4,1000.0,Jackknife k = 5
-999.0,112.0,225.0,113,41,10,11.4,1000.0,Conway-Maxwell-Poisson
-999.0,5689.585185693198,5802.585185693198,113,41,10,11.4,1000.0,Turing
-999.0,189.68888888888887,302.68888888888887,113,41,10,11.4,1000.0,Jackknife k = 2
-999.0,100.80000000000001,213.8,113,41,10,11.4,1000.0,Jackknife k = 1
-999.0,6272.0,6385.0,113,41,10,11.4,1000.0,Chao
20.926695941648124,814.1198899499326,962.1198899499326,148,41,15,9.933333333333334,1000.0,Pseudolikelihood
-999.0,21829.74999714655,21977.74999714655,148,41,15,9.933333333333334,1000.0,Turing Geometric
-999.0,2.443193431940074,150.44319343194007,148,41,15,9.933333333333334,1000.0,Huggins
-999.0,9838.0,9986.0,148,41,15,9.933333333333334,1000.0,Schnabel
-999.0,10804.167799935793,10952.167799935793,148,41,15,9.933333333333334,1000.0,Zelterman
-999.0,485.8809523809524,633.8809523809524,148,41,15,9.933333333333334,1000.0,Jackknife k = 4
-999.0,379.9666666666667,527.9666666666667,148,41,15,9.933333333333334,1000.0,Jackknife k = 3
-999.0,581.6904761904761,729.6904761904761,148,41,15,9.933333333333334,1000.0,Jackknife k = 5
-999.0,147.0,295.0,148,41,15,9.933333333333334,1000.0,Conway-Maxwell-Poisson
-999.0,10147.889682739464,10295.889682739464,148,41,15,9.933333333333334,1000.0,Turing
-999.0,263.7952380952381,411.7952380952381,148,41,15,9.933333333333334,1000.0,Jackknife k = 2
-999.0,137.2,285.2,148,41,15,9.933333333333334,1000.0,Jackknife k = 1
-999.0,10804.5,10952.5,148,41,15,9.933333333333334,1000.0,Chao
21.74500463007957,1051.1647864205572,1239.1647864205572,188,41,20,9.65,1000.0,Pseudolikelihood
-999.0,6973.549778880025,7161.549778880025,188,41,20,9.65,1000.0,Turing Geometric
-999.0,2.15918610172335,190.15918610172335,188,41,20,9.65,1000.0,Huggins
-999.0,3233.2,3421.2,188,41,20,9.65,1000.0,Schnabel
-999.0,3347.2560594005445,3535.2560594005445,188,41,20,9.65,1000.0,Zelterman
-999.0,617.671052631579,805.671052631579,188,41,20,9.65,1000.0,Jackknife k = 4
-999.0,482.0078947368421,670.0078947368421,188,41,20,9.65,1000.0,Jackknife k = 3
-999.0,741.8947368421052,929.8947368421052,188,41,20,9.65,1000.0,Jackknife k = 5
-999.0,416.55095257532696,604.550952575327,188,41,20,9.65,1000.0,Conway-Maxwell-Poisson
-999.0,3263.765537982672,3451.765537982672,188,41,20,9.65,1000.0,Turing
-999.0,334.2868421052631,522.2868421052631,188,41,20,9.65,1000.0,Jackknife k = 2
-999.0,173.85000000000002,361.85,188,41,20,9.65,1000.0,Jackknife k = 1
-999.0,3348.9,3536.9,188,41,20,9.65,1000.0,Chao
32.04722281872702,155.5996289798759,180.5996289798759,25,410,5,5.4,1000.0,Pseudolikelihood
-999.0,299.4991974297141,324.4991974297141,25,410,5,5.4,1000.0,Turing Geometric
-999.0,2.029472840819988,27.029472840819988,25,410,5,5.4,1000.0,Huggins
-999.0,114.5,139.5,25,410,5,5.4,1000.0,Schnabel
-999.0,131.6121363286107,156.6121363286107,25,410,5,5.4,1000.0,Zelterman
-999.0,43.5,68.5,25,410,5,5.4,1000.0,Jackknife k = 4
-999.0,39.5,64.5,25,410,5,5.4,1000.0,Jackknife k = 3
-999.0,43.5,68.5,25,410,5,5.4,1000.0,Jackknife k = 5
-999.0,23.0,48.0,25,410,5,5.4,1000.0,Conway-Maxwell-Poisson
-999.0,112.65015637561436,137.65015637561436,25,410,5,5.4,1000.0,Turing
-999.0,31.299999999999997,56.3,25,410,5,5.4,1000.0,Jackknife k = 2
-999.0,18.400000000000006,43.400000000000006,25,410,5,5.4,1000.0,Jackknife k = 1
-999.0,132.25,157.25,25,410,5,5.4,1000.0,Chao
0.027061570953562326,29703.19333231352,29781.19333231352,78,410,10,8.2,1000.0,Pseudolikelihood
-999.0,1709.5587121613814,1787.5587121613814,78,410,10,8.2,1000.0,Turing Geometric
-999.0,2.213524482774048,80.21352448277405,78,410,10,8.2,1000.0,Huggins
-999.0,607.5,685.5,78,410,10,8.2,1000.0,Schnabel
-999.0,1423.8466502332126,1501.8466502332126,78,410,10,8.2,1000.0,Zelterman
-999.0,219.97916666666669,297.9791666666667,78,410,10,8.2,1000.0,Jackknife k = 4
-999.0,176.72083333333333,254.72083333333333,78,410,10,8.2,1000.0,Jackknife k = 3
-999.0,256.09722222222223,334.09722222222223,78,410,10,8.2,1000.0,Jackknife k = 5
-999.0,421990.4082132732,422068.4082132732,78,410,10,8.2,1000.0,Conway-Maxwell-Poisson
-999.0,748.3652657899056,826.3652657899056,78,410,10,8.2,1000.0,Turing
-999.0,126.07777777777778,204.07777777777778,78,410,10,8.2,1000.0,Jackknife k = 2
-999.0,67.5,145.5,78,410,10,8.2,1000.0,Jackknife k = 1
-999.0,1406.25,1484.25,78,410,10,8.2,1000.0,Chao
22.660058538886823,352.5764987571308,488.5764987571308,136,410,15,10.733333333333333,1000.0,Pseudolikelihood
-999.0,702.3307166649769,838.3307166649769,136,410,15,10.733333333333333,1000.0,Turing Geometric
-999.0,2.0318949922053093,138.0318949922053,136,410,15,10.733333333333333,1000.0,Huggins
-999.0,293.0,429.0,136,410,15,10.733333333333333,1000.0,Schnabel
-999.0,302.10748425582585,438.10748425582585,136,410,15,10.733333333333333,1000.0,Zelterman
-999.0,294.6318681318682,430.6318681318682,136,410,15,10.733333333333333,1000.0,Jackknife k = 4
-999.0,248.1659340659341,384.1659340659341,136,410,15,10.733333333333333,1000.0,Jackknife k = 3
-999.0,329.2912087912088,465.2912087912088,136,410,15,10.733333333333333,1000.0,Jackknife k = 5
-999.0,193.91657057838142,329.9165705783814,136,410,15,10.733333333333333,1000.0,Conway-Maxwell-Poisson
-999.0,294.84047890607695,430.84047890607695,136,410,15,10.733333333333333,1000.0,Turing
-999.0,186.5,322.5,136,410,15,10.733333333333333,1000.0,Jackknife k = 2
-999.0,105.46666666666667,241.46666666666667,136,410,15,10.733333333333333,1000.0,Jackknife k = 1
-999.0,304.0238095238095,440.0238095238095,136,410,15,10.733333333333333,1000.0,Chao
37.828653906664606,232.877761414211,393.877761414211,161,410,20,10.45,1000.0,Pseudolikelihood
-999.0,494.99525418402106,655.9952541840211,161,410,20,10.45,1000.0,Turing Geometric
-999.0,1.5798970424676213,162.57989704246762,161,410,20,10.45,1000.0,Huggins
-999.0,208.0625,369.0625,161,410,20,10.45,1000.0,Schnabel
-999.0,186.69526204877718,347.6952620487772,161,410,20,10.45,1000.0,Zelterman
-999.0,257.5197282421741,418.5197282421741,161,410,20,10.45,1000.0,Jackknife k = 4
-999.0,234.6915204678363,395.6915204678363,161,410,20,10.45,1000.0,Jackknife k = 3
-999.0,261.93394392844857,422.93394392844857,161,410,20,10.45,1000.0,Jackknife k = 5
-999.0,123.00668145607312,284.0066814560731,161,410,20,10.45,1000.0,Conway-Maxwell-Poisson
-999.0,198.9758744324322,359.9758744324322,161,410,20,10.45,1000.0,Turing
-999.0,188.60263157894735,349.60263157894735,161,410,20,10.45,1000.0,Jackknife k = 2
-999.0,113.05000000000001,274.05,161,410,20,10.45,1000.0,Jackknife k = 1
-999.0,191.3648648648649,352.3648648648649,161,410,20,10.45,1000.0,Chao
45.30368360014713,380.9402514754177,419.9402514754177,39,411,5,8.2,1000.0,Pseudolikelihood
-999.0,740.4996708359331,779.4996708359331,39,411,5,8.2,1000.0,Turing Geometric
-999.0,3.209903097586107,42.20990309758611,39,411,5,8.2,1000.0,Huggins
-999.0,263.5,302.5,39,411,5,8.2,1000.0,Schnabel
-999.0,341.6012829308772,380.6012829308772,39,411,5,8.2,1000.0,Zelterman
-999.0,71.5,110.5,39,411,5,8.2,1000.0,Jackknife k = 4
-999.0,64.7,103.7,39,411,5,8.2,1000.0,Jackknife k = 3
-999.0,71.5,110.5,39,411,5,8.2,1000.0,Jackknife k = 5
-999.0,8.579275358362011,47.57927535836201,39,411,5,8.2,1000.0,Conway-Maxwell-Poisson
-999.0,284.8500641658657,323.8500641658657,39,411,5,8.2,1000.0,Turing
-999.0,50.89999999999999,89.89999999999999,39,411,5,8.2,1000.0,Jackknife k = 2
-999.0,29.599999999999994,68.6,39,411,5,8.2,1000.0,Jackknife k = 1
-999.0,342.25,381.25,39,411,5,8.2,1000.0,Chao
60.21670645945514,1979.7400329369962,2105.740032936996,126,411,10,13.0,1000.0,Pseudolikelihood
-999.0,3904.9997479203234,4030.9997479203234,126,411,10,13.0,1000.0,Turing Geometric
-999.0,3.600960183785702,129.6009601837857,126,411,10,13.0,1000.0,Huggins
-999.0,1326.5,1452.5,126,411,10,13.0,1000.0,Schnabel
-999.0,1859.1884752518772,1985.1884752518772,126,411,10,13.0,1000.0,Zelterman
-999.0,352.8888888888889,478.8888888888889,126,411,10,13.0,1000.0,Jackknife k = 4
-999.0,285.2888888888889,411.2888888888889,126,411,10,13.0,1000.0,Jackknife k = 3
-999.0,408.1111111111111,534.1111111111111,126,411,10,13.0,1000.0,Jackknife k = 5
-999.0,29.752221601523587,155.7522216015236,126,411,10,13.0,1000.0,Conway-Maxwell-Poisson
-999.0,1723.1907669013788,1849.1907669013788,126,411,10,13.0,1000.0,Turing
-999.0,204.55555555555554,330.55555555555554,126,411,10,13.0,1000.0,Jackknife k = 2
-999.0,109.80000000000001,235.8,126,411,10,13.0,1000.0,Jackknife k = 1
-999.0,1860.5,1986.5,126,411,10,13.0,1000.0,Chao
58.21599485192515,2423.086113997111,2573.086113997111,150,411,15,10.266666666666667,1000.0,Pseudolikelihood
-999.0,5548.999822158973,5698.999822158973,150,411,15,10.266666666666667,1000.0,Turing Geometric
-999.0,2.4485137405190187,152.44851374051902,150,411,15,10.266666666666667,1000.0,Huggins
-999.0,2113.0,2263.0,150,411,15,10.266666666666667,1000.0,Schnabel
-999.0,2663.1848972348735,2813.1848972348735,150,411,15,10.266666666666667,1000.0,Zelterman
-999.0,470.19047619047626,620.1904761904763,150,411,15,10.266666666666667,1000.0,Jackknife k = 4
-999.0,370.66666666666674,520.6666666666667,150,411,15,10.266666666666667,1000.0,Jackknife k = 3
-999.0,558.7619047619048,708.7619047619048,150,411,15,10.266666666666667,1000.0,Jackknife k = 5
-999.0,281.7323495710056,431.7323495710056,150,411,15,10.266666666666667,1000.0,Conway-Maxwell-Poisson
-999.0,2550.092075943443,2700.092075943443,150,411,15,10.266666666666667,1000.0,Turing
-999.0,259.5809523809524,409.5809523809524,150,411,15,10.266666666666667,1000.0,Jackknife k = 2
-999.0,136.26666666666665,286.26666666666665,150,411,15,10.266666666666667,1000.0,Jackknife k = 1
-999.0,2664.5,2814.5,150,411,15,10.266666666666667,1000.0,Chao
0.03248771309592277,58035.50031823322,58223.50031823322,188,411,20,9.9,1000.0,Pseudolikelihood
-999.0,4095.1848767660977,4283.184876766098,188,411,20,9.9,1000.0,Turing Geometric
-999.0,2.1386845386296045,190.1386845386296,188,411,20,9.9,1000.0,Huggins
-999.0,1444.5,1632.5,188,411,20,9.9,1000.0,Schnabel
-999.0,3309.665517663342,3497.665517663342,188,411,20,9.9,1000.0,Zelterman
-999.0,612.736833505332,800.736833505332,188,411,20,9.9,1000.0,Jackknife k = 4
-999.0,477.3261695906433,665.3261695906433,188,411,20,9.9,1000.0,Jackknife k = 3
-999.0,736.9076281389748,924.9076281389748,188,411,20,9.9,1000.0,Jackknife k = 5
-999.0,222844.87838972,223032.87838972,188,411,20,9.9,1000.0,Conway-Maxwell-Poisson
-999.0,1897.0090057369212,2085.009005736921,188,411,20,9.9,1000.0,Turing
-999.0,330.58684210526314,518.5868421052631,188,411,20,9.9,1000.0,Jackknife k = 2
-999.0,171.95,359.95,188,411,20,9.9,1000.0,Jackknife k = 1
-999.0,3276.1,3464.1,188,411,20,9.9,1000.0,Chao
49.12157075595642,1167.494812062589,1244.494812062589,77,412,5,15.6,1000.0,Pseudolikelihood
-999.0,5890.249989457711,5967.249989457711,77,412,5,15.6,1000.0,Turing Geometric
-999.0,6.453147246225441,83.45314724622544,77,412,5,15.6,1000.0,Huggins
-999.0,2031.0,2108.0,77,412,5,15.6,1000.0,Schnabel
-999.0,2887.6688577001755,2964.6688577001755,77,412,5,15.6,1000.0,Zelterman
-999.0,150.75,227.75,77,412,5,15.6,1000.0,Jackknife k = 4
-999.0,135.85000000000002,212.85000000000002,77,412,5,15.6,1000.0,Jackknife k = 3
-999.0,150.75,227.75,77,412,5,15.6,1000.0,Jackknife k = 5
-999.0,76.0,153.0,77,412,5,15.6,1000.0,Conway-Maxwell-Poisson
-999.0,2333.175002055705,2410.175002055705,77,412,5,15.6,1000.0,Turing
-999.0,105.94999999999999,182.95,77,412,5,15.6,1000.0,Jackknife k = 2
-999.0,60.80000000000001,137.8,77,412,5,15.6,1000.0,Jackknife k = 1
-999.0,2888.0,2965.0,77,412,5,15.6,1000.0,Chao
34.42610261377604,123.4136926684781,224.41369266847812,101,412,10,13.4,1000.0,Pseudolikelihood
-999.0,256.6272065853301,357.6272065853301,101,412,10,13.4,1000.0,Turing Geometric
-999.0,2.4348600329324626,103.43486003293246,101,412,10,13.4,1000.0,Huggins
-999.0,112.66666666666666,213.66666666666666,101,412,10,13.4,1000.0,Schnabel
-999.0,69.36617614246342,170.36617614246342,101,412,10,13.4,1000.0,Zelterman
-999.0,106.92361111111111,207.92361111111111,101,412,10,13.4,1000.0,Jackknife k = 4
-999.0,107.8652777777778,208.8652777777778,101,412,10,13.4,1000.0,Jackknife k = 3
-999.0,98.15277777777777,199.15277777777777,101,412,10,13.4,1000.0,Jackknife k = 5
-999.0,1.7016508740939997,102.701650874094,101,412,10,13.4,1000.0,Conway-Maxwell-Poisson
-999.0,92.60418802605525,193.60418802605525,101,412,10,13.4,1000.0,Turing
-999.0,95.25555555555556,196.25555555555556,101,412,10,13.4,1000.0,Jackknife k = 2
-999.0,62.099999999999994,163.1,101,412,10,13.4,1000.0,Jackknife k = 1
-999.0,76.79032258064518,177.79032258064518,101,412,10,13.4,1000.0,Chao
22.788169040084156,279.5429726811412,437.5429726811412,158,412,15,13.133333333333333,1000.0,Pseudolikelihood
-999.0,594.9833708638987,752.9833708638987,158,412,15,13.133333333333333,1000.0,Turing Geometric
-999.0,2.2767382979641866,160.2767382979642,158,412,15,13.133333333333333,1000.0,Huggins
-999.0,216.5897435897436,374.5897435897436,158,412,15,13.133333333333333,1000.0,Schnabel
-999.0,241.06053317431292,399.0605331743129,158,412,15,13.133333333333333,1000.0,Zelterman
-999.0,291.2399267399268,449.2399267399268,158,412,15,13.133333333333333,1000.0,Jackknife k = 4
-999.0,253.09853479853479,411.0985347985348,158,412,15,13.133333333333333,1000.0,Jackknife k = 3
-999.0,315.9871794871795,473.9871794871795,158,412,15,13.133333333333333,1000.0,Jackknife k = 5
-999.0,155.37958528125557,313.3795852812556,158,412,15,13.133333333333333,1000.0,Conway-Maxwell-Poisson
-999.0,240.69653506805355,398.69653506805355,158,412,15,13.133333333333333,1000.0,Turing
-999.0,196.4523809523809,354.4523809523809,158,412,15,13.133333333333333,1000.0,Jackknife k = 2
-999.0,114.80000000000001,272.8,158,412,15,13.133333333333333,1000.0,Jackknife k = 1
-999.0,244.01612903225805,402.01612903225805,158,412,15,13.133333333333333,1000.0,Chao
26.46694504000181,228.8570719464498,404.85707194644976,176,412,20,11.6,1000.0,Pseudolikelihood
-999.0,500.5956406276615,676.5956406276615,176,412,20,11.6,1000.0,Turing Geometric
-999.0,1.7032209070419526,177.70322090704195,176,412,20,11.6,1000.0,Huggins
-999.0,188.96428571428572,364.9642857142857,176,412,20,11.6,1000.0,Schnabel
-999.0,187.72602373539326,363.72602373539326,176,412,20,11.6,1000.0,Zelterman
-999.0,271.1425438596491,447.1425438596491,176,412,20,11.6,1000.0,Jackknife k = 4
-999.0,246.35423976608195,422.35423976608195,176,412,20,11.6,1000.0,Jackknife k = 3
