a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,25613.83560304447,26135.83560304447,522,25,20,sbm_25,10000,Chao Lee Jeng 2
1000.0,19406.018307322396,20032.018307322396,626,25,25,sbm_25,10000,Pseudolikelihood
-999.0,18972.8,19598.8,626,25,25,sbm_25,10000,Chao
-999.0,38872.09984049056,39498.09984049056,626,25,25,sbm_25,10000,Turing Geometric
-999.0,18382.2,19008.2,626,25,25,sbm_25,10000,Schnabel
-999.0,18969.493693187407,19595.493693187407,626,25,25,sbm_25,10000,Zelterman
-999.0,18484.527999999966,19110.527999999966,626,25,25,sbm_25,10000,Chao Lee Jeng 1
-999.0,19311.89176786817,19937.89176786817,626,25,25,sbm_25,10000,Chao Lee Jeng 0
-999.0,2169.1833333333334,2795.1833333333334,626,25,25,sbm_25,10000,Jackknife k = 4
-999.0,1674.8433333333332,2300.8433333333332,626,25,25,sbm_25,10000,Jackknife k = 3
-999.0,2633.3166666666666,3259.3166666666666,626,25,25,sbm_25,10000,Jackknife k = 5
-999.0,-1625,-999,626,25,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,18497.18411786152,19123.18411786152,626,25,25,sbm_25,10000,Turing
-999.0,1149.2633333333333,1775.2633333333333,626,25,25,sbm_25,10000,Jackknife k = 2
-999.0,591.3600000000001,1217.3600000000001,626,25,25,sbm_25,10000,Jackknife k = 1
-999.0,18484.527999999966,19110.527999999966,626,25,25,sbm_25,10000,Chao Lee Jeng 2
1000.0,20301.614148034965,21086.614148034965,785,25,30,sbm_25,10000,Pseudolikelihood
-999.0,19763.333333333332,20548.333333333332,785,25,30,sbm_25,10000,Chao
-999.0,40685.41632429832,41470.41632429832,785,25,30,sbm_25,10000,Turing Geometric
-999.0,19416.066666666666,20201.066666666666,785,25,30,sbm_25,10000,Schnabel
-999.0,19758.381970153812,20543.381970153812,785,25,30,sbm_25,10000,Zelterman
-999.0,19450.55555555553,20235.55555555553,785,25,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,20161.389111374483,20946.389111374483,785,25,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,2747.9022988505744,3532.9022988505744,785,25,30,sbm_25,10000,Jackknife k = 4
-999.0,2116.8793103448274,2901.8793103448274,785,25,30,sbm_25,10000,Jackknife k = 3
-999.0,3343.879310344828,4128.879310344828,785,25,30,sbm_25,10000,Jackknife k = 5
-999.0,-1784,-999,785,25,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,19463.808441211822,20248.808441211822,785,25,30,sbm_25,10000,Turing
-999.0,1449.4827586206898,2234.4827586206898,785,25,30,sbm_25,10000,Jackknife k = 2
-999.0,744.3333333333335,1529.3333333333335,785,25,30,sbm_25,10000,Jackknife k = 1
-999.0,19450.55555555553,20235.55555555553,785,25,30,sbm_25,10000,Chao Lee Jeng 2
1000.0,16677.835215844276,17598.835215844276,921,25,35,sbm_25,10000,Pseudolikelihood
-999.0,16056.32,16977.32,921,25,35,sbm_25,10000,Chao
-999.0,33462.88884829615,34383.88884829615,921,25,35,sbm_25,10000,Turing Geometric
-999.0,16096.720000000001,17017.72,921,25,35,sbm_25,10000,Schnabel
-999.0,16048.102701837106,16969.102701837106,921,25,35,sbm_25,10000,Zelterman
-999.0,16006.45371428569,16927.45371428569,921,25,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,16505.92734756355,17426.92734756355,921,25,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,3198.903361344538,4119.903361344538,921,25,35,sbm_25,10000,Jackknife k = 4
-999.0,2467.8243697478993,3388.8243697478993,921,25,35,sbm_25,10000,Jackknife k = 3
-999.0,3887.491596638655,4808.491596638655,921,25,35,sbm_25,10000,Jackknife k = 5
-999.0,-1920,-999,921,25,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,16019.852488686618,16940.852488686618,921,25,35,sbm_25,10000,Turing
-999.0,1692.3218487394956,2613.3218487394956,921,25,35,sbm_25,10000,Jackknife k = 2
-999.0,870.4000000000001,1791.4,921,25,35,sbm_25,10000,Jackknife k = 1
-999.0,16006.45371428569,16927.45371428569,921,25,35,sbm_25,10000,Chao Lee Jeng 2
1000.0,12288.758085724798,13354.758085724798,1066,25,40,sbm_25,10000,Pseudolikelihood
-999.0,12145.162790697674,13211.162790697674,1066,25,40,sbm_25,10000,Chao
-999.0,25003.94278729043,26069.94278729043,1066,25,40,sbm_25,10000,Turing Geometric
-999.0,11974.444444444445,13040.444444444445,1066,25,40,sbm_25,10000,Schnabel
-999.0,12142.520841578578,13208.520841578578,1066,25,40,sbm_25,10000,Zelterman
-999.0,11919.300534157994,12985.300534157994,1066,25,40,sbm_25,10000,Chao Lee Jeng 1
-999.0,12248.027908765609,13314.027908765609,1066,25,40,sbm_25,10000,Chao Lee Jeng 0
-999.0,3609.342695681512,4675.342695681512,1066,25,40,sbm_25,10000,Jackknife k = 4
-999.0,2797.261521592443,3863.261521592443,1066,25,40,sbm_25,10000,Jackknife k = 3
-999.0,4367.33181511471,5433.33181511471,1066,25,40,sbm_25,10000,Jackknife k = 5
-999.0,8815.726038678602,9881.726038678602,1066,25,40,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,11922.058405241005,12988.058405241005,1066,25,40,sbm_25,10000,Turing
-999.0,1927.5474358974361,2993.547435897436,1066,25,40,sbm_25,10000,Jackknife k = 2
-999.0,996.4499999999998,2062.45,1066,25,40,sbm_25,10000,Jackknife k = 1
-999.0,11919.87697543653,12985.87697543653,1066,25,40,sbm_25,10000,Chao Lee Jeng 2
1.3736879215023645,18667.761216981184,19876.761216981184,1209,25,45,sbm_25,10000,Pseudolikelihood
-999.0,11129.796610169491,12338.796610169491,1209,25,45,sbm_25,10000,Chao
-999.0,21903.86513585974,23112.86513585974,1209,25,45,sbm_25,10000,Turing Geometric
-999.0,10307.402985074626,11516.402985074626,1209,25,45,sbm_25,10000,Schnabel
-999.0,11147.516144409561,12356.516144409561,1209,25,45,sbm_25,10000,Zelterman
-999.0,10437.840397042757,11646.840397042757,1209,25,45,sbm_25,10000,Chao Lee Jeng 1
-999.0,10703.866867029457,11912.866867029457,1209,25,45,sbm_25,10000,Chao Lee Jeng 0
-999.0,4027.355355884426,5236.355355884426,1209,25,45,sbm_25,10000,Jackknife k = 4
-999.0,3127.205508574113,4336.205508574113,1209,25,45,sbm_25,10000,Jackknife k = 3
-999.0,4867.119509043928,6076.119509043928,1209,25,45,sbm_25,10000,Jackknife k = 5
-999.0,35634.70801480651,36843.70801480651,1209,25,45,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,10408.01309147344,11617.01309147344,1209,25,45,sbm_25,10000,Turing
-999.0,2160.5035353535354,3369.5035353535354,1209,25,45,sbm_25,10000,Jackknife k = 2
-999.0,1120.5333333333333,2329.5333333333333,1209,25,45,sbm_25,10000,Jackknife k = 1
-999.0,10439.047465898404,11648.047465898404,1209,25,45,sbm_25,10000,Chao Lee Jeng 2
1.8035051454730364,14580.330695093628,15931.330695093628,1351,25,50,sbm_25,10000,Pseudolikelihood
-999.0,9465.005952380952,10816.005952380952,1351,25,50,sbm_25,10000,Chao
-999.0,18970.671938000316,20321.671938000316,1351,25,50,sbm_25,10000,Turing Geometric
-999.0,8935.760416666666,10286.760416666666,1351,25,50,sbm_25,10000,Schnabel
-999.0,9480.036438356043,10831.036438356043,1351,25,50,sbm_25,10000,Zelterman
-999.0,8978.138230152026,10329.138230152026,1351,25,50,sbm_25,10000,Chao Lee Jeng 1
-999.0,9183.581744323847,10534.581744323847,1351,25,50,sbm_25,10000,Chao Lee Jeng 0
-999.0,4357.864540816327,5708.864540816327,1351,25,50,sbm_25,10000,Jackknife k = 4
-999.0,3404.897091836735,4755.897091836735,1351,25,50,sbm_25,10000,Jackknife k = 3
-999.0,5234.944387755102,6585.944387755102,1351,25,50,sbm_25,10000,Jackknife k = 5
-999.0,21328.60018648558,22679.60018648558,1351,25,50,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,8963.130467758332,10314.130467758332,1351,25,50,sbm_25,10000,Turing
-999.0,2367.3457142857146,3718.3457142857146,1351,25,50,sbm_25,10000,Jackknife k = 2
-999.0,1235.7799999999997,2586.7799999999997,1351,25,50,sbm_25,10000,Jackknife k = 1
-999.0,8979.02249136156,10330.02249136156,1351,25,50,sbm_25,10000,Chao Lee Jeng 2
-999.0,7383.3,7520.3,137,25,5,sbm_25,10000,Morgan Ridout
-999.0,37842.2,38133.2,291,25,10,sbm_25,10000,Morgan Ridout
-999.0,34176.5,34560.5,384,25,15,sbm_25,10000,Morgan Ridout
-999.0,25649.4,26171.4,522,25,20,sbm_25,10000,Morgan Ridout
-999.0,18563.5,19189.5,626,25,25,sbm_25,10000,Morgan Ridout
-999.0,19561.9,20346.9,785,25,30,sbm_25,10000,Morgan Ridout
-999.0,16148.8,17069.8,921,25,35,sbm_25,10000,Morgan Ridout
-999.0,11939.3,13005.3,1066,25,40,sbm_25,10000,Morgan Ridout
-999.0,1.982270281e9,1.98227149e9,1209,25,45,sbm_25,10000,Morgan Ridout
-999.0,14407.3,15758.3,1351,25,50,sbm_25,10000,Morgan Ridout
1000.0,1262.4182282313138,1387.4182282313138,125,26,5,sbm_25,10000,Pseudolikelihood
-999.0,1180.0833333333333,1305.0833333333333,125,26,5,sbm_25,10000,Chao
-999.0,2540.165801669903,2665.165801669903,125,26,5,sbm_25,10000,Turing Geometric
-999.0,941.1666666666667,1066.1666666666667,125,26,5,sbm_25,10000,Schnabel
-999.0,1178.1335755197479,1303.1335755197479,125,26,5,sbm_25,10000,Zelterman
-999.0,966.666666666667,1091.666666666667,125,26,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,1311.1609453364097,1436.1609453364097,125,26,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,230.5,355.5,125,26,5,sbm_25,10000,Jackknife k = 4
-999.0,208.50000000000006,333.50000000000006,125,26,5,sbm_25,10000,Jackknife k = 3
-999.0,230.5,355.5,125,26,5,sbm_25,10000,Jackknife k = 5
-999.0,-1124,-999,125,26,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,979.6168352924024,1104.6168352924024,125,26,5,sbm_25,10000,Turing
-999.0,163.90000000000003,288.90000000000003,125,26,5,sbm_25,10000,Jackknife k = 2
-999.0,95.19999999999999,220.2,125,26,5,sbm_25,10000,Jackknife k = 1
-999.0,966.666666666667,1091.666666666667,125,26,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,4054.7212306387732,4327.721230638774,273,26,10,sbm_25,10000,Pseudolikelihood
-999.0,3872.0,4145.0,273,26,10,sbm_25,10000,Chao
-999.0,8142.249388328359,8415.249388328359,273,26,10,sbm_25,10000,Turing Geometric
-999.0,3508.777777777778,3781.777777777778,273,26,10,sbm_25,10000,Schnabel
-999.0,3869.0510161959155,4142.0510161959155,273,26,10,sbm_25,10000,Zelterman
-999.0,3576.3000000000006,3849.3000000000006,273,26,10,sbm_25,10000,Chao Lee Jeng 1
-999.0,4036.424480431233,4309.424480431233,273,26,10,sbm_25,10000,Chao Lee Jeng 0
-999.0,762.5,1035.5,273,26,10,sbm_25,10000,Jackknife k = 4
-999.0,616.7,889.7,273,26,10,sbm_25,10000,Jackknife k = 3
-999.0,881.5,1154.5,273,26,10,sbm_25,10000,Jackknife k = 5
-999.0,-1272,-999,273,26,10,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,3590.2667301450147,3863.2667301450147,273,26,10,sbm_25,10000,Turing
-999.0,442.4,715.4,273,26,10,sbm_25,10000,Jackknife k = 2
-999.0,237.60000000000002,510.6,273,26,10,sbm_25,10000,Jackknife k = 1
-999.0,3576.3000000000006,3849.3000000000006,273,26,10,sbm_25,10000,Chao Lee Jeng 2
1000.0,5928.869830984468,6309.869830984468,381,26,15,sbm_25,10000,Pseudolikelihood
-999.0,5673.375,6054.375,381,26,15,sbm_25,10000,Chao
-999.0,11903.249255629245,12284.249255629245,381,26,15,sbm_25,10000,Turing Geometric
-999.0,5355.333333333333,5736.333333333333,381,26,15,sbm_25,10000,Schnabel
-999.0,5669.439895069849,6050.439895069849,381,26,15,sbm_25,10000,Zelterman
-999.0,5441.949999999996,5822.949999999996,381,26,15,sbm_25,10000,Chao Lee Jeng 1
-999.0,5873.451404180854,6254.451404180854,381,26,15,sbm_25,10000,Chao Lee Jeng 0
-999.0,1180.5714285714287,1561.5714285714287,381,26,15,sbm_25,10000,Jackknife k = 4
-999.0,932.6000000000001,1313.6000000000001,381,26,15,sbm_25,10000,Jackknife k = 3
-999.0,1400.2857142857142,1781.2857142857142,381,26,15,sbm_25,10000,Jackknife k = 5
-999.0,-1380,-999,381,26,15,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,5454.926242591387,5835.926242591387,381,26,15,sbm_25,10000,Turing
-999.0,654.5428571428572,1035.5428571428572,381,26,15,sbm_25,10000,Jackknife k = 2
-999.0,344.4,725.4,381,26,15,sbm_25,10000,Jackknife k = 1
-999.0,5441.949999999996,5822.949999999996,381,26,15,sbm_25,10000,Chao Lee Jeng 2
1000.0,8387.279099856712,8876.279099856712,489,26,20,sbm_25,10000,Pseudolikelihood
-999.0,8058.035714285714,8547.035714285714,489,26,20,sbm_25,10000,Chao
-999.0,16832.07071106724,17321.07071106724,489,26,20,sbm_25,10000,Turing Geometric
-999.0,7707.571428571429,8196.57142857143,489,26,20,sbm_25,10000,Schnabel
-999.0,8053.437680446759,8542.43768044676,489,26,20,sbm_25,10000,Zelterman
-999.0,7856.308928571427,8345.308928571427,489,26,20,sbm_25,10000,Chao Lee Jeng 1
-999.0,8307.280849373152,8796.280849373152,489,26,20,sbm_25,10000,Chao Lee Jeng 0
-999.0,1598.5789473684213,2087.5789473684213,489,26,20,sbm_25,10000,Jackknife k = 4
-999.0,1248.6421052631579,1737.6421052631579,489,26,20,sbm_25,10000,Jackknife k = 3
-999.0,1918.3552631578946,2407.3552631578946,489,26,20,sbm_25,10000,Jackknife k = 5
-999.0,-1488,-999,489,26,20,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7868.77344011272,8357.77344011272,489,26,20,sbm_25,10000,Turing
-999.0,866.8131578947368,1355.8131578947368,489,26,20,sbm_25,10000,Jackknife k = 2
-999.0,451.25,940.25,489,26,20,sbm_25,10000,Jackknife k = 1
-999.0,7856.308928571427,8345.308928571427,489,26,20,sbm_25,10000,Chao Lee Jeng 2
1000.0,6063.255292411493,6716.255292411493,653,26,25,sbm_25,10000,Pseudolikelihood
-999.0,5634.720588235294,6287.720588235294,653,26,25,sbm_25,10000,Chao
-999.0,12206.435407747493,12859.435407747493,653,26,25,sbm_25,10000,Turing Geometric
-999.0,5741.764705882353,6394.764705882353,653,26,25,sbm_25,10000,Schnabel
-999.0,5623.6973075965925,6276.6973075965925,653,26,25,sbm_25,10000,Zelterman
-999.0,5680.331764705879,6333.331764705879,653,26,25,sbm_25,10000,Chao Lee Jeng 1
-999.0,5944.220588235296,6597.220588235296,653,26,25,sbm_25,10000,Chao Lee Jeng 0
-999.0,2063.7833333333333,2716.7833333333333,653,26,25,sbm_25,10000,Jackknife k = 4
-999.0,1622.3633333333328,2275.363333333333,653,26,25,sbm_25,10000,Jackknife k = 3
-999.0,2461.516666666667,3114.516666666667,653,26,25,sbm_25,10000,Jackknife k = 5
-999.0,-1652,-999,653,26,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,5693.854786566042,6346.854786566042,653,26,25,sbm_25,10000,Turing
-999.0,1133.7433333333333,1786.7433333333333,653,26,25,sbm_25,10000,Jackknife k = 2
-999.0,594.24,1247.24,653,26,25,sbm_25,10000,Jackknife k = 1
-999.0,5680.331764705879,6333.331764705879,653,26,25,sbm_25,10000,Chao Lee Jeng 2
1000.0,5141.806012029721,5889.806012029721,748,26,30,sbm_25,10000,Pseudolikelihood
-999.0,4858.09,5606.09,748,26,30,sbm_25,10000,Chao
-999.0,10484.535812637141,11232.535812637141,748,26,30,sbm_25,10000,Turing Geometric
-999.0,4927.788461538462,5675.788461538462,748,26,30,sbm_25,10000,Schnabel
-999.0,4848.500022824928,5596.500022824928,748,26,30,sbm_25,10000,Zelterman
-999.0,4873.509556203433,5621.509556203433,748,26,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,5061.7510626538115,5809.7510626538115,748,26,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,2307.286740558292,3055.286740558292,748,26,30,sbm_25,10000,Jackknife k = 4
-999.0,1822.0057060755335,2570.0057060755335,748,26,30,sbm_25,10000,Jackknife k = 3
-999.0,2739.9848111658457,3487.9848111658457,748,26,30,sbm_25,10000,Jackknife k = 5
-999.0,1094.5038102543674,1842.5038102543674,748,26,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,4881.100684842016,5629.100684842016,748,26,30,sbm_25,10000,Turing
-999.0,1279.2425287356323,2027.2425287356323,748,26,30,sbm_25,10000,Jackknife k = 2
-999.0,673.7666666666667,1421.7666666666667,748,26,30,sbm_25,10000,Jackknife k = 1
-999.0,4873.899803309039,5621.899803309039,748,26,30,sbm_25,10000,Chao Lee Jeng 2
5.988483457012087,7232.004094416653,8101.004094416653,869,26,35,sbm_25,10000,Pseudolikelihood
-999.0,6235.556603773585,7104.556603773585,869,26,35,sbm_25,10000,Chao
-999.0,12707.038430852706,13576.038430852706,869,26,35,sbm_25,10000,Turing Geometric
-999.0,5853.8983050847455,6722.8983050847455,869,26,35,sbm_25,10000,Schnabel
-999.0,6240.005143177674,7109.005143177674,869,26,35,sbm_25,10000,Zelterman
-999.0,5960.543272977876,6829.543272977876,869,26,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,6157.387590782434,7026.387590782434,869,26,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,2755.5828877005347,3624.5828877005347,869,26,35,sbm_25,10000,Jackknife k = 4
-999.0,2160.9915202444613,3029.9915202444613,869,26,35,sbm_25,10000,Jackknife k = 3
-999.0,3297.3040488922843,4166.304048892284,869,26,35,sbm_25,10000,Jackknife k = 5
-999.0,9795.890084515568,10664.890084515568,869,26,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,5956.065873298445,6825.065873298445,869,26,35,sbm_25,10000,Turing
-999.0,1507.812605042017,2376.812605042017,869,26,35,sbm_25,10000,Jackknife k = 2
-999.0,789.7714285714287,1658.7714285714287,869,26,35,sbm_25,10000,Jackknife k = 1
-999.0,5961.50377300885,6830.50377300885,869,26,35,sbm_25,10000,Chao Lee Jeng 2
1.8428678819539608,10637.750172771193,11675.750172771193,1038,26,40,sbm_25,10000,Pseudolikelihood
-999.0,6963.850746268657,8001.850746268657,1038,26,40,sbm_25,10000,Chao
-999.0,13959.563660798904,14997.563660798904,1038,26,40,sbm_25,10000,Turing Geometric
-999.0,6383.922077922078,7421.922077922078,1038,26,40,sbm_25,10000,Schnabel
-999.0,6975.890640840031,8013.890640840031,1038,26,40,sbm_25,10000,Zelterman
-999.0,6561.983665637743,7599.983665637743,1038,26,40,sbm_25,10000,Chao Lee Jeng 1
-999.0,6752.535942824652,7790.535942824652,1038,26,40,sbm_25,10000,Chao Lee Jeng 0
-999.0,3286.085273279353,4324.085273279353,1038,26,40,sbm_25,10000,Jackknife k = 4
-999.0,2576.171710526316,3614.171710526316,1038,26,40,sbm_25,10000,Jackknife k = 3
-999.0,3934.8257422402157,4972.825742240216,1038,26,40,sbm_25,10000,Jackknife k = 5
-999.0,15784.748940782378,16822.748940782378,1038,26,40,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6548.997210646862,7586.997210646862,1038,26,40,sbm_25,10000,Turing
-999.0,1797.5320512820513,2835.5320512820513,1038,26,40,sbm_25,10000,Jackknife k = 2
-999.0,941.8499999999999,1979.85,1038,26,40,sbm_25,10000,Jackknife k = 1
-999.0,6563.056247298935,7601.056247298935,1038,26,40,sbm_25,10000,Chao Lee Jeng 2
1.4424323540816286,12307.728826262435,13488.728826262435,1181,26,45,sbm_25,10000,Pseudolikelihood
-999.0,7374.376543209877,8555.376543209877,1181,26,45,sbm_25,10000,Chao
-999.0,14675.122946583822,15856.122946583822,1181,26,45,sbm_25,10000,Turing Geometric
-999.0,6690.273684210526,7871.273684210526,1181,26,45,sbm_25,10000,Schnabel
-999.0,7392.18651706001,8573.18651706001,1181,26,45,sbm_25,10000,Zelterman
-999.0,6902.486220927109,8083.486220927109,1181,26,45,sbm_25,10000,Chao Lee Jeng 1
-999.0,7080.759912915442,8261.759912915442,1181,26,45,sbm_25,10000,Chao Lee Jeng 0
-999.0,3719.597251585624,4900.597251585624,1181,26,45,sbm_25,10000,Jackknife k = 4
-999.0,2917.671634954193,4098.671634954193,1181,26,45,sbm_25,10000,Jackknife k = 3
-999.0,4452.689570119803,5633.689570119803,1181,26,45,sbm_25,10000,Jackknife k = 5
-999.0,19180.593681425045,20361.593681425045,1181,26,45,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6884.544672396572,8065.544672396572,1181,26,45,sbm_25,10000,Turing
-999.0,2037.492424242424,3218.492424242424,1181,26,45,sbm_25,10000,Jackknife k = 2
-999.0,1068.7111111111108,2249.7111111111108,1181,26,45,sbm_25,10000,Jackknife k = 1
-999.0,6903.519025245152,8084.519025245152,1181,26,45,sbm_25,10000,Chao Lee Jeng 2
2.328066398159389,10558.550188755791,11853.550188755791,1295,26,50,sbm_25,10000,Pseudolikelihood
-999.0,7478.231578947369,8773.231578947369,1295,26,50,sbm_25,10000,Chao
-999.0,15047.329038113132,16342.329038113132,1295,26,50,sbm_25,10000,Turing Geometric
-999.0,6873.576576576576,8168.576576576576,1295,26,50,sbm_25,10000,Schnabel
-999.0,7494.1152551485375,8789.115255148537,1295,26,50,sbm_25,10000,Zelterman
-999.0,7069.118633316302,8364.118633316302,1295,26,50,sbm_25,10000,Chao Lee Jeng 1
-999.0,7232.395495421932,8527.395495421932,1295,26,50,sbm_25,10000,Chao Lee Jeng 0
-999.0,4042.9928571428572,5337.992857142857,1295,26,50,sbm_25,10000,Jackknife k = 4
-999.0,3177.5513605442175,4472.5513605442175,1295,26,50,sbm_25,10000,Jackknife k = 3
-999.0,4830.110204081633,6125.110204081633,1295,26,50,sbm_25,10000,Jackknife k = 5
-999.0,16433.072091427443,17728.072091427443,1295,26,50,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7056.774964986365,8351.774964986365,1295,26,50,sbm_25,10000,Turing
-999.0,2223.141224489796,3518.141224489796,1295,26,50,sbm_25,10000,Jackknife k = 2
-999.0,1168.1599999999999,2463.16,1295,26,50,sbm_25,10000,Jackknife k = 1
-999.0,7069.947896246042,8364.947896246042,1295,26,50,sbm_25,10000,Chao Lee Jeng 2
-999.0,981.8,1106.8,125,26,5,sbm_25,10000,Morgan Ridout
-999.0,3612.0,3885.0,273,26,10,sbm_25,10000,Morgan Ridout
-999.0,5494.7,5875.7,381,26,15,sbm_25,10000,Morgan Ridout
-999.0,7925.0,8414.0,489,26,20,sbm_25,10000,Morgan Ridout
-999.0,5787.9,6440.9,653,26,25,sbm_25,10000,Morgan Ridout
-999.0,4941.3,5689.3,748,26,30,sbm_25,10000,Morgan Ridout
-999.0,7035.0,7904.0,869,26,35,sbm_25,10000,Morgan Ridout
-999.0,2.086326e6,2.087364e6,1038,26,40,sbm_25,10000,Morgan Ridout
-999.0,66416.5,67597.5,1181,26,45,sbm_25,10000,Morgan Ridout
-999.0,20419.8,21714.8,1295,26,50,sbm_25,10000,Morgan Ridout
1000.0,100000.0,100144.0,144,27,5,sbm_25,10000,Pseudolikelihood
-999.0,Inf,Inf,144,27,5,sbm_25,10000,Chao
-999.0,Inf,Inf,144,27,5,sbm_25,10000,Turing Geometric
-999.0,Inf,Inf,144,27,5,sbm_25,10000,Schnabel
-999.0,Inf,Inf,144,27,5,sbm_25,10000,Zelterman
-999.0,NaN,NaN,144,27,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,NaN,NaN,144,27,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,288.0,432.0,144,27,5,sbm_25,10000,Jackknife k = 4
-999.0,259.2,403.2,144,27,5,sbm_25,10000,Jackknife k = 3
-999.0,288.0,432.0,144,27,5,sbm_25,10000,Jackknife k = 5
-999.0,-1143,-999,144,27,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,Inf,Inf,144,27,5,sbm_25,10000,Turing
-999.0,201.60000000000002,345.6,144,27,5,sbm_25,10000,Jackknife k = 2
-999.0,115.19999999999999,259.2,144,27,5,sbm_25,10000,Jackknife k = 1
-999.0,NaN,NaN,144,27,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,17616.90119368805,17882.90119368805,266,27,10,sbm_25,10000,Pseudolikelihood
